rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,98.00012804409694,84.43331166726347,000411,英特集团,bottom_area,2023-01-11,11.75,2023-01-05,11.54,1.819757365684583,2.772963604852689,31.675547661338076,False,1.1188,2.2569,2,2,2,100.0,34.206228285076975,47.98426745329401,18.18024263431542,1.819757365684583,历史2/2次成功; 当前距低点1.82%; 最新日涨幅1.12%; 状态bottom_area; 底部未确认
2,94.51865833792714,84.87877789361302,688075,安旭生物,bottom_area,2023-01-11,87.31,2022-12-30,83.88,4.089175011921801,5.996661897949453,29.441453566621806,False,1.4879,5.2401,4,4,4,100.0,31.086542584917854,40.134529147982065,15.910824988078199,4.089175011921801,历史4/4次成功; 当前距低点4.09%; 最新日涨幅1.49%; 状态bottom_area; 底部未确认
3,90.39432043862323,78.2565671641791,000919,金陵药业,bottom_area,2023-01-11,7.84,2022-12-29,7.68,2.0833333333333353,4.947916666666677,31.12107623318386,False,0.5128,1.9097,1,1,1,100.0,20.8955223880597,20.8955223880597,17.916666666666668,2.0833333333333353,历史1/1次成功; 当前距低点2.08%; 最新日涨幅0.51%; 状态bottom_area; 底部未确认
4,87.57585927900267,77.88085165837235,000980,众泰汽车,bottom_area,2023-01-11,4.37,2022-12-29,4.22,3.5545023696682554,10.4265402843602,30.247933884297524,True,-2.8889,2.011,2,2,2,100.0,33.52213473772031,43.49775784753364,16.445497630331747,3.5545023696682554,历史2/2次成功; 当前距低点3.55%; 最新日涨幅-2.89%; 状态bottom_area; 底部已确认
5,86.06883153341425,72.68367006992065,002395,双象股份,bottom_area,2023-01-11,9.72,2023-01-03,9.65,0.7253886010362723,6.321243523316056,29.355783308931183,False,-1.9173,0.9684,1,1,1,100.0,36.59976387249114,36.59976387249114,19.274611398963728,0.7253886010362723,历史1/1次成功; 当前距低点0.73%; 最新日涨幅-1.92%; 状态bottom_area; 底部未确认
6,68.8209968616541,60.46106475862928,300434,金石亚药,bottom_area,2023-01-11,12.83,2023-01-10,12.47,2.8869286287088967,5.052125100240569,28.250863060989634,False,0.3912,4.7571,1,2,1,50.0,26.7379679144385,26.7379679144385,17.113071371291106,2.8869286287088967,历史1/2次成功; 当前距低点2.89%; 最新日涨幅0.39%; 状态bottom_area; 底部未确认
7,65.9169624621663,54.989346652383645,002838,道恩股份,bottom_area,2023-01-11,17.22,2023-01-11,17.21,0.05810575246948292,1.859384079023825,31.37958532695374,False,-1.4874,1.295,1,2,1,50.0,24.95606326889279,24.95606326889279,19.941894247530517,0.05810575246948292,历史1/2次成功; 当前距低点0.06%; 最新日涨幅-1.49%; 状态bottom_area; 底部未确认
