rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,87.86666137717191,81.74180422725065,000028,国药一致,bottom_area,2023-08-30,31.83,2023-08-30,31.45,1.2082670906200288,2.861685214626398,28.765571913929783,False,0.252,1.3049,2,2,2,100.0,12.240070934754426,14.150943396226415,8.791732909379972,1.2082670906200288,历史2/2次成功; 当前距低点1.21%; 最新日涨幅0.25%; 状态bottom_area; 底部未确认
2,80.49300033814743,79.41791071708646,300505,川金诺,bottom_area,2023-08-30,16.03,2023-08-25,15.37,4.294079375406649,7.937540663630453,28.378378378378383,True,0.3757,1.6182,2,2,2,100.0,28.378557489320507,39.35656836461126,5.705920624593352,4.294079375406649,历史2/2次成功; 当前距低点4.29%; 最新日涨幅0.38%; 状态bottom_area; 底部已确认
3,79.58305434797387,77.37127197173615,300423,昇辉科技,bottom_area,2023-08-30,9.41,2023-08-25,9.09,3.5203520352035236,5.720572057205716,29.37062937062937,False,0.8574,1.9111,2,2,2,100.0,17.084272107527923,23.28482328482329,6.479647964796477,3.5203520352035236,历史2/2次成功; 当前距低点3.52%; 最新日涨幅0.86%; 状态bottom_area; 底部未确认
4,76.37605764313574,76.23138494178635,002339,积成电子,bottom_area,2023-08-30,6.85,2023-08-25,6.53,4.900459418070435,5.9724349157733485,27.201783723522855,False,0.2928,1.7218,3,4,3,75.0,48.70662588702658,82.94930875576038,5.099540581929566,4.900459418070435,历史3/4次成功; 当前距低点4.90%; 最新日涨幅0.29%; 状态bottom_area; 底部未确认
5,74.48275039184335,72.31334989499355,300614,百川畅银,bottom_area,2023-08-30,22.8,2023-08-29,22.04,3.4482758620689724,6.215970961887482,29.35897435897436,False,-1.7665,2.6281,2,2,2,100.0,11.480746561886047,11.8614931237721,6.5517241379310285,3.4482758620689724,历史2/2次成功; 当前距低点3.45%; 最新日涨幅-1.77%; 状态bottom_area; 底部未确认
6,74.13297411955325,73.78059328931069,688339,亿华通,bottom_area,2023-08-30,53.81,2023-08-29,51.37,4.749854000389342,6.696515475958741,27.392226148409897,False,0.5231,1.0817,2,2,2,100.0,12.850862420421358,14.0971239981141,5.250145999610659,4.749854000389342,历史2/2次成功; 当前距低点4.75%; 最新日涨幅0.52%; 状态bottom_area; 底部未确认
7,72.82248874919328,68.92467929917119,002386,天原股份,bottom_area,2023-08-30,5.8,2023-08-25,5.68,2.1126760563380302,5.281690140845083,31.48371531966224,False,-1.1925,0.5896,2,3,2,66.66666666666666,32.445774413737794,48.85290148448042,7.887323943661969,2.1126760563380302,历史2/3次成功; 当前距低点2.11%; 最新日涨幅-1.19%; 状态bottom_area; 底部未确认
8,70.81425486334354,70.72557076207448,002265,建设工业,bottom_area,2023-08-30,12.76,2023-08-25,12.16,4.934210526315787,6.907894736842104,28.344136711844424,False,0.3145,1.0204,3,4,3,75.0,19.519197645561725,32.75229357798165,5.065789473684214,4.934210526315787,历史3/4次成功; 当前距低点4.93%; 最新日涨幅0.31%; 状态bottom_area; 底部未确认
9,58.87830576900576,57.11085193729076,300769,德方纳米,confirmed_rebound,2023-08-30,93.06,2023-08-28,90.0,3.400000000000002,18.511111111111106,27.11370262390671,True,-3.2238,2.1433,2,4,2,50.0,15.39167708220841,20.592193808882907,6.599999999999998,3.400000000000002,历史2/4次成功; 当前距低点3.40%; 最新日涨幅-3.22%; 状态confirmed_rebound; 底部已确认
