rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,86.77359837347517,73.27782608695654,301171,易点天下,bottom_area,2025-02-28,27.8,2025-02-13,41.0,2025-02-28,27.6,0.7246376811594177,8.333333333333323,32.68292682926829,32.19512195121951,False,-6.586021505376349,6.373476971097845,1,1,1,100.0,64.71471471471472,64.71471471471472,2024-02-06,19.275362318840582,0.7246376811594177,历史1/1次成功; 当前距低点0.72%; 最新日涨幅-6.59%; 状态bottom_area; 底部未确认
2,76.7323934365564,66.87176007185867,002332,仙琚制药,bottom_area,2025-02-28,9.63,2024-11-07,13.3,2025-01-13,9.4,2.4468085106383026,8.61702127659575,29.32330827067669,27.593984962406015,True,-1.6343207354443168,2.151560339598073,3,6,3,50.0,35.75528750598931,57.23114956736713,2011-01-25; 2012-12-04; 2015-08-26,17.553191489361698,2.4468085106383026,历史3/6次成功; 当前距低点2.45%; 最新日涨幅-1.63%; 状态bottom_area; 底部已确认
3,71.35759618716232,59.78111791522469,002313,日海智能,bottom_area,2025-02-28,10.39,2025-02-17,14.54,2025-02-28,10.36,0.2895752895753006,5.308880308880316,28.74828060522696,28.541953232462163,False,-5.545454545454542,5.052331252810031,5,10,5,50.0,30.43736330890526,47.69520225776104,2013-11-01; 2016-02-01; 2016-03-01; 2018-02-08; 2023-12-26,19.7104247104247,0.2895752895753006,历史5/10次成功; 当前距低点0.29%; 最新日涨幅-5.55%; 状态bottom_area; 底部未确认
4,70.92254054270326,59.254907550954194,600633,浙数文化,bottom_area,2025-02-28,14.22,2025-02-20,19.8,2025-02-28,14.2,0.1408450704225447,5.281690140845071,28.282828282828287,28.18181818181818,False,-4.048582995951411,6.268558987746801,13,28,13,46.42857142857143,33.52322594517906,55.68581477139508,1993-03-05; 1993-06-01; 1993-12-20; 1994-08-09; 1994-10-14; 1995-09-27; 1996-07-15; 1997-04-30; 1998-12-30; 2000-02-25; 2008-04-03; 2008-08-14; 2022-02-08,19.859154929577457,0.1408450704225447,历史13/28次成功; 当前距低点0.14%; 最新日涨幅-4.05%; 状态bottom_area; 底部未确认
5,69.12835497424624,60.22979603509451,300422,博世科,bottom_area,2025-02-28,4.21,2025-01-22,5.89,2025-02-06,4.11,2.4330900243308915,6.5693430656934195,30.220713073005083,28.52292020373514,False,-1.8648018648018683,2.5474367124805504,4,10,4,40.0,30.737856400908353,45.4320987654321,2015-08-26; 2016-05-20; 2018-02-09; 2025-01-06,17.56690997566911,2.4330900243308915,历史4/10次成功; 当前距低点2.43%; 最新日涨幅-1.86%; 状态bottom_area; 底部未确认
6,67.92966121677605,56.78540463435993,002016,世荣兆业,bottom_area,2025-02-28,5.87,2025-02-14,8.52,2025-02-28,5.86,0.17064846416381887,2.7303754266211477,31.2206572769953,31.10328638497652,False,-2.329450915141429,2.373378301236025,7,18,7,38.88888888888889,26.73258553995275,40.86814086814085,2008-04-22; 2008-12-29; 2009-03-02; 2013-06-25; 2017-04-24; 2018-09-18; 2024-06-24,19.82935153583618,0.17064846416381887,历史7/18次成功; 当前距低点0.17%; 最新日涨幅-2.33%; 状态bottom_area; 底部未确认
7,65.89708956322046,55.33256308546039,688078,龙软科技,bottom_area,2025-02-28,33.95,2025-02-12,48.88,2025-02-28,33.81,0.41407867494824185,8.695652173913036,30.830605564648117,30.544189852700487,False,-8.490566037735848,5.189798885164913,2,5,2,40.0,29.713239055604213,29.719161038037694,2022-02-14; 2022-10-11,19.585921325051757,0.41407867494824185,历史2/5次成功; 当前距低点0.41%; 最新日涨幅-8.49%; 状态bottom_area; 底部未确认
8,64.65696296659338,56.666285210930845,600479,千金药业,bottom_area,2025-02-28,10.07,2024-11-25,13.89,2025-01-13,9.8,2.7551020408163223,9.795918367346928,29.44564434845212,27.501799856011523,True,-1.66015625,1.2541244539043261,3,10,3,30.0,27.999558408559487,38.22916666666667,2008-04-30; 2012-12-04; 2018-10-19,17.24489795918368,2.7551020408163223,历史3/10次成功; 当前距低点2.76%; 最新日涨幅-1.66%; 状态bottom_area; 底部已确认
9,58.51867974943886,49.04136143526238,688369,致远互联,bottom_area,2025-02-28,26.08,2025-02-17,37.91,2025-02-28,26.0,0.30769230769230116,7.192307692307696,31.416512793458185,31.205486678976524,False,-5.575669804489514,3.69664155097165,1,3,1,33.33333333333333,25.696594427244595,25.696594427244595,2024-04-22,19.6923076923077,0.30769230769230116,历史1/3次成功; 当前距低点0.31%; 最新日涨幅-5.58%; 状态bottom_area; 底部未确认
10,58.297976654499486,49.433890507918974,300570,太辰光,bottom_area,2025-02-28,87.2,2025-02-21,122.98,2025-02-28,86.38,0.9492938180134376,9.979161843019222,29.760936737680932,29.09416165230119,False,-12.114493045756902,13.69692359082387,2,8,2,25.0,37.060647381664545,53.745487364620935,2017-07-24; 2020-02-04,19.050706181986563,0.9492938180134376,历史2/8次成功; 当前距低点0.95%; 最新日涨幅-12.11%; 状态bottom_area; 底部未确认
11,55.93788189891337,47.00277141405164,300478,杭州高新,bottom_area,2025-02-28,13.33,2025-02-19,18.68,2025-02-28,13.27,0.4521477015825207,8.063300678221555,28.96145610278373,28.640256959314776,False,-3.8239538239538184,9.842192252674458,2,9,2,22.22222222222222,23.91458396830234,27.500000000000004,2015-08-26; 2017-08-14,19.54785229841748,0.4521477015825207,历史2/9次成功; 当前距低点0.45%; 最新日涨幅-3.82%; 状态bottom_area; 底部未确认
12,48.72913472070098,40.60761226725082,002052,同洲电子,bottom_area,2025-02-28,3.91,2025-02-18,5.47,2025-02-28,3.91,0.0,7.672634271099739,28.519195612431435,28.519195612431435,False,-5.097087378640774,3.4375022381743934,1,11,1,9.090909090909092,24.698795180722875,24.698795180722875,2011-10-24,20.0,0.0,历史1/11次成功; 当前距低点0.00%; 最新日涨幅-5.10%; 状态bottom_area; 底部未确认
