code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
300970,华绿生物,82.5699008414888,73.01961785972422,30.97222222222222,6.2732385941555,3.2480597872952077,100.0,35.92
600749,西藏旅游,69.75725695526057,60.53470477913279,27.775239835541345,5.874416834744128,2.2137887413029707,40.0,16.16
301282,金禄电子,63.45038965171889,57.02301501608476,30.40301673344332,8.65776567263827,4.131391804944121,40.0,30.75
