rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,88.87694641057911,75.79901413423538,300437,清水源,bottom_area,2021-04-28,8.01,2021-04-27,7.91,1.2642225031605516,5.689001264222495,30.369718309859152,False,-3.0266,5.2259,1,1,1,100.0,30.330330330330323,30.330330330330323,18.73577749683945,1.2642225031605516,历史1/1次成功; 当前距低点1.26%; 最新日涨幅-3.03%; 状态bottom_area; 底部未确认
2,85.14947877850607,75.75646702599948,002222,福晶科技,bottom_area,2021-04-28,15.34,2021-04-28,14.81,3.578663065496282,4.321404456448338,30.273069679849336,False,1.6567,4.5208,1,1,1,100.0,25.783972125435533,25.783972125435533,16.42133693450372,3.578663065496282,历史1/1次成功; 当前距低点3.58%; 最新日涨幅1.66%; 状态bottom_area; 底部未确认
