rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,90.23346829165946,75.58325057795253,603106,恒银科技,bottom_area,2023-09-19,7.13,2023-08-28,10.25,2023-09-11,7.11,0.2812939521800221,6.610407876230657,30.634146341463413,30.4390243902439,False,-1.2465373961218829,3.441788980250519,4,5,4,80.0,40.078498865177274,60.42128603104214,2018-10-19; 2019-06-20; 2020-02-04; 2022-01-28,19.71870604781998,0.2812939521800221,历史4/5次成功; 当前距低点0.28%; 最新日涨幅-1.25%; 状态bottom_area; 底部未确认
2,86.68847538410556,72.55386532805154,300561,汇金科技,bottom_area,2023-09-19,12.73,2023-08-28,18.47,2023-09-18,12.7,0.23622047244095384,2.5984251968503944,31.239848402815372,31.077422847861392,False,-1.5467904098994567,2.311978570344597,6,8,6,75.0,34.07230110331683,58.93124496141887,2016-12-26; 2017-01-19; 2018-10-12; 2020-02-04; 2021-02-08; 2021-06-04,19.76377952755905,0.23622047244095384,历史6/8次成功; 当前距低点0.24%; 最新日涨幅-1.55%; 状态bottom_area; 底部未确认
3,82.96868742936269,71.51009632658626,300936,中英科技,bottom_area,2023-09-19,37.07,2023-09-11,51.8,2023-09-19,36.4,1.8406593406593457,4.3956043956043995,29.72972972972973,28.43629343629343,False,-2.2673345636699205,9.322834282447587,2,3,2,66.66666666666666,43.011467508725275,61.79159049360147,2021-02-01; 2022-04-27,18.159340659340657,1.8406593406593457,历史2/3次成功; 当前距低点1.84%; 最新日涨幅-2.27%; 状态bottom_area; 底部未确认
4,80.77853210148608,69.92902834719025,601177,杭齿前进,bottom_area,2023-09-19,9.32,2023-06-29,12.77,2023-08-25,9.13,2.0810514786418346,7.009857612267237,28.504306969459662,27.016444792482375,True,-1.5839493136219684,0.6226815977603359,3,5,3,60.0,26.042073755342148,30.007855459544388,2011-01-20; 2015-06-30; 2016-01-08,17.918948521358168,2.0810514786418346,历史3/5次成功; 当前距低点2.08%; 最新日涨幅-1.58%; 状态bottom_area; 底部已确认
5,78.0194198735789,67.76554609394228,603306,华懋科技,bottom_area,2023-09-19,28.92,2023-09-12,38.86,2023-09-19,28.28,2.263083451202265,5.162659123055153,27.225939269171377,25.57900154400411,False,-4.079601990049742,6.173633001373907,3,5,3,60.0,36.05041055206149,52.64150943396228,2015-06-30; 2015-07-09; 2020-02-04,17.736916548797737,2.263083451202265,历史3/5次成功; 当前距低点2.26%; 最新日涨幅-4.08%; 状态bottom_area; 底部未确认
6,77.61222617928736,69.85476931711696,601777,千里科技,bottom_area,2023-09-19,3.71,2023-08-03,4.94,2023-08-25,3.56,4.2134831460674125,8.146067415730338,27.93522267206478,24.898785425101224,True,-1.3297872340425454,0.21918780827674683,4,6,4,66.66666666666666,37.33787216926876,54.54545454545453,2016-02-02; 2018-10-19; 2020-08-31; 2022-04-27,15.78651685393259,4.2134831460674125,历史4/6次成功; 当前距低点4.21%; 最新日涨幅-1.33%; 状态bottom_area; 底部已确认
7,74.21383547692149,63.7293324040046,000570,苏常柴A,bottom_area,2023-09-19,5.58,2023-07-12,7.85,2023-09-14,5.49,1.6393442622950793,4.371584699453555,30.063694267515917,28.917197452229292,False,-1.7605633802816878,1.1987385109570492,7,15,7,46.666666666666664,25.378336856831723,33.754305396096434,1996-12-18; 2000-03-17; 2008-04-03; 2010-07-02; 2015-06-30; 2015-07-16; 2019-05-08,18.360655737704924,1.6393442622950793,历史7/15次成功; 当前距低点1.64%; 最新日涨幅-1.76%; 状态bottom_area; 底部未确认
8,72.76538121300796,65.03417935989901,002339,积成电子,bottom_area,2023-09-19,6.78,2023-07-18,8.97,2023-08-25,6.53,3.828483920367534,9.494640122511488,27.201783723522855,24.414715719063548,True,-1.3100436681222738,0.8565958493689845,4,8,4,50.0,42.81248762546765,82.94930875576038,2015-08-04; 2022-04-27; 2022-06-23; 2022-08-08,16.171516079632468,3.828483920367534,历史4/8次成功; 当前距低点3.83%; 最新日涨幅-1.31%; 状态bottom_area; 底部已确认
9,72.68725210675674,61.18689216387181,002180,奔图科技,bottom_area,2023-09-19,25.57,2023-08-04,36.44,2023-09-19,25.43,0.5505308690523026,1.2976799056232868,30.214050493962674,29.829857299670685,False,-0.814584949573316,0.3227258943421887,4,8,4,50.0,30.979045942532586,46.440582959641254,2008-04-23; 2011-05-24; 2015-07-07; 2016-01-14,19.4494691309477,0.5505308690523026,历史4/8次成功; 当前距低点0.55%; 最新日涨幅-0.81%; 状态bottom_area; 底部未确认
10,71.9692859621314,61.3810541254852,002771,真视通,bottom_area,2023-09-19,13.6,2023-09-11,19.61,2023-09-18,13.43,1.265822784810126,3.499627699180943,31.514533401325856,30.64762876083631,False,-1.449275362318847,4.954771426281915,5,13,5,38.46153846153847,25.952312230388618,35.85548738922972,2015-08-25; 2015-09-02; 2016-01-05; 2016-01-29; 2020-09-11,18.734177215189877,1.265822784810126,历史5/13次成功; 当前距低点1.27%; 最新日涨幅-1.45%; 状态bottom_area; 底部未确认
