rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,92.38608530293867,78.93651718292493,002796,世嘉科技,bottom_area,2022-07-25,10.4,2022-07-25,10.26,1.3645224171540018,7.115009746588698,31.6,False,-3.8817,14.7214,2,2,2,100.0,31.7614424410541,36.33841886269071,18.635477582846,1.3645224171540018,历史2/2次成功; 当前距低点1.36%; 最新日涨幅-3.88%; 状态bottom_area; 底部未确认
2,67.11918816649465,56.53882352941175,600992,贵绳股份,bottom_area,2022-07-25,17.1,2022-07-25,17.0,0.5882352941176554,7.823529411764696,27.28828058169375,False,-8.4582,17.8884,1,2,1,50.0,61.79906542056074,61.79906542056074,19.411764705882344,0.5882352941176554,历史1/2次成功; 当前距低点0.59%; 最新日涨幅-8.46%; 状态bottom_area; 底部未确认
