code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
300720,海川智能,2024-12-25,17.78,bottom_area,2024-12-25,17.6,1.022727272727271,6.647727272727262,27.06174886033982,False,3
002016,世荣兆业,2024-12-25,6.36,bottom_area,2024-12-25,6.25,1.760000000000005,3.840000000000003,28.160919540229877,False,1
002453,华软科技,2024-12-25,5.17,bottom_area,2024-12-25,5.07,1.972386587771196,6.903353057199204,28.89200561009817,False,1
600106,重庆路桥,2024-12-25,5.76,bottom_area,2024-12-25,5.55,3.7837837837837833,4.684684684684681,30.88418430884184,False,1
002421,达实智能,2024-12-25,3.46,bottom_area,2024-12-25,3.39,2.064896755162237,5.604719764011798,28.78151260504201,False,1
002321,华英农业,2024-12-25,2.46,bottom_area,2024-12-25,2.45,0.40816326530611374,7.346938775510193,30.790960451977394,False,1
300355,蒙草生态,2024-12-25,5.47,bottom_area,2024-12-25,5.26,3.9923954372623567,7.604562737642592,29.58500669344043,False,2
002173,创新医疗,2024-12-25,9.03,bottom_area,2024-12-24,8.93,1.1198208286674092,10.3023516237402,28.041901692183725,True,2
002836,新宏泽,2024-12-25,7.39,bottom_area,2024-12-25,7.25,1.9310344827586163,5.793103448275861,27.500000000000004,False,2
601011,宝泰隆,2024-12-25,2.42,bottom_area,2024-12-25,2.38,1.6806722689075646,7.14285714285714,27.439024390243897,False,2
000692,惠天热电,2024-12-25,3.45,bottom_area,2024-12-25,3.37,2.373887240356085,8.011869436201781,30.515463917525764,False,2
600416,湘电股份,2024-12-25,10.82,bottom_area,2024-12-25,10.73,0.8387698042870442,3.168685927306616,27.500000000000004,False,2
002741,光华科技,2024-12-25,17.67,bottom_area,2024-12-25,17.2,2.732558139534898,6.279069767441871,31.746031746031743,False,2
002162,悦心健康,2024-12-25,3.61,bottom_area,2024-12-24,3.51,2.8490028490028516,7.122507122507122,30.21868787276343,True,1
000955,欣龙控股,2024-12-25,4.22,bottom_area,2024-12-25,4.11,2.6763990267639763,7.785888077858866,29.743589743589734,False,2
000620,盈新发展,2024-12-25,2.34,bottom_area,2024-12-24,2.26,3.539823008849561,8.407079646017717,27.795527156549525,True,3
002693,双成药业,2024-12-25,18.02,bottom_area,2024-12-25,17.72,1.693002257336347,7.2234762979684035,29.849564528899453,False,3
600327,大东方,2024-12-25,5.24,bottom_area,2024-12-25,5.06,3.5573122529644388,6.719367588932822,30.494505494505503,False,2
002652,扬子新材,2024-12-25,2.93,bottom_area,2024-12-25,2.85,2.8070175438596516,6.666666666666665,28.571428571428577,False,2
002337,赛象科技,2024-12-25,4.92,bottom_area,2024-12-25,4.84,1.6528925619834725,5.1652892561983474,27.327327327327332,False,1
300635,中达安,2024-12-25,10.0,bottom_area,2024-12-25,9.72,2.880658436213985,5.658436213991759,29.870129870129862,False,2
600156,华升股份,2024-12-25,4.57,bottom_area,2024-12-25,4.51,1.3303769401330487,7.095343680709541,29.31034482758621,False,1
000691,亚太实业,2024-12-25,3.54,bottom_area,2024-12-25,3.5,1.142857142857144,8.85714285714286,28.86178861788618,False,1
002481,双塔食品,2024-12-25,5.57,bottom_area,2024-12-25,5.35,4.112149532710293,5.4205607476635524,28.18791946308725,False,2
300651,金陵体育,2024-12-25,13.07,bottom_area,2024-12-25,12.77,2.349256068911517,5.090054815974944,32.398094229751194,False,2
000510,新金路,2024-12-25,3.58,bottom_area,2024-12-25,3.48,2.8735632183908075,8.045977011494248,29.6969696969697,False,2
300511,雪榕生物,2024-12-25,3.54,bottom_area,2024-12-25,3.47,2.0172910662824157,7.204610951008646,27.100840336134446,False,2
300386,飞天诚信,2024-12-25,17.39,bottom_area,2024-12-25,17.15,1.399416909621003,9.912536443148705,30.39772727272728,False,3
600257,大湖股份,2024-12-25,4.68,bottom_area,2024-12-25,4.57,2.4070021881837946,5.470459518599562,27.575277337559424,False,2
002167,东方锆业,2024-12-25,7.37,bottom_area,2024-12-25,7.26,1.5151515151515196,6.060606060606066,30.259365994236315,False,1
600148,长春一东,2024-12-25,18.6,bottom_area,2024-12-25,18.0,3.333333333333341,6.6666666666666625,30.71593533487298,False,1
