rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,88.48037243487819,84.29505068934371,300490,华自科技,bottom_area,2022-01-14,19.19,2022-01-14,18.91,1.480698043363306,2.379693283976728,32.440157198999636,False,0.1566,2.4629,2,2,2,100.0,29.306678646301293,32.06349206349206,6.519301956636695,1.480698043363306,历史2/2次成功; 当前距低点1.48%; 最新日涨幅0.16%; 状态bottom_area; 底部未确认
2,83.21346231626876,78.10286582949821,601778,晶科科技,bottom_area,2022-01-14,7.14,2022-01-13,7.09,0.7052186177715067,5.782792665726378,27.282051282051285,False,0.0,1.9248,2,2,2,100.0,26.348195043103452,42.344827586206904,7.294781382228494,0.7052186177715067,历史2/2次成功; 当前距低点0.71%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
3,82.35124720145572,78.36338243054335,300409,道氏技术,bottom_area,2022-01-14,22.15,2022-01-14,21.84,1.4194139194139135,2.7014652014652007,29.910141206675227,False,-0.8949,2.5588,1,1,1,100.0,35.80454928390903,35.80454928390903,6.580586080586087,1.4194139194139135,历史1/1次成功; 当前距低点1.42%; 最新日涨幅-0.89%; 状态bottom_area; 底部未确认
4,80.87091241431834,80.23538461538462,300474,景嘉微,bottom_area,2022-01-14,121.2,2022-01-14,117.0,3.589743589743592,5.196581196581195,27.692973240220013,False,2.6945,2.1278,1,1,1,100.0,59.857142857142854,59.857142857142854,4.410256410256408,3.589743589743592,历史1/1次成功; 当前距低点3.59%; 最新日涨幅2.69%; 状态bottom_area; 底部未确认
5,77.7137417530598,78.03539457056952,601126,四方股份,confirmed_rebound,2022-01-14,18.05,2022-01-11,17.32,4.214780600461896,9.18013856812933,30.21756647864625,True,0.2778,2.1329,1,1,1,100.0,46.85534591194968,46.85534591194968,3.785219399538104,4.214780600461896,历史1/1次成功; 当前距低点4.21%; 最新日涨幅0.28%; 状态confirmed_rebound; 底部已确认
6,77.67588822891481,75.95839030545366,300484,蓝海华腾,bottom_area,2022-01-14,14.86,2022-01-10,14.45,2.837370242214534,5.813148788927335,29.580896686159846,False,-0.4021,1.687,2,2,2,100.0,23.589217514531214,28.708133971291865,5.162629757785466,2.837370242214534,历史2/2次成功; 当前距低点2.84%; 最新日涨幅-0.40%; 状态bottom_area; 底部未确认
7,76.36208869859948,71.32691060709932,603213,镇洋发展,bottom_area,2022-01-14,19.9,2022-01-11,19.81,0.45431600201918154,6.713780918727926,31.334488734835364,False,-1.0443,12.204,1,1,1,100.0,25.982532751091718,25.982532751091718,7.545683997980819,0.45431600201918154,历史1/1次成功; 当前距低点0.45%; 最新日涨幅-1.04%; 状态bottom_area; 底部未确认
8,74.32061388440269,69.94132172803913,688029,南微医学,bottom_area,2022-01-14,177.06,2022-01-14,175.58,0.8429206059915648,2.2610775714773887,30.863128051661675,False,-0.9177,1.7298,1,1,1,100.0,23.296670482257504,23.296670482257504,7.157079394008435,0.8429206059915648,历史1/1次成功; 当前距低点0.84%; 最新日涨幅-0.92%; 状态bottom_area; 底部未确认
9,56.39352528771294,52.2920062985756,601567,三星电气,confirmed_rebound,2022-01-14,13.29,2022-01-14,13.28,0.0753012048192755,9.262048192771088,28.09962100703844,False,-9.8983,3.3547,1,2,1,50.0,31.09512390087929,31.09512390087929,7.924698795180725,0.0753012048192755,历史1/2次成功; 当前距低点0.08%; 最新日涨幅-9.90%; 状态confirmed_rebound; 底部未确认
