rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,79.42364071361447,74.09135191192244,603221,爱丽家居,bottom_area,2025-04-18,10.36,2025-04-18,10.32,0.3875968992247979,3.9728682170542653,29.55631399317406,False,-3.268,5.0421,3,3,3,100.0,16.908993775026747,17.92336217552533,7.612403100775202,0.3875968992247979,历史3/3次成功; 当前距低点0.39%; 最新日涨幅-3.27%; 状态bottom_area; 底部未确认
2,79.17410883536796,74.69874255614799,002800,天顺股份,bottom_area,2025-04-18,11.39,2025-04-18,11.28,0.9751773049645498,4.255319148936175,29.3233082706767,False,-3.0638,9.5069,4,4,4,100.0,10.7104667283181,11.768447837150124,7.02482269503545,0.9751773049645498,历史4/4次成功; 当前距低点0.98%; 最新日涨幅-3.06%; 状态bottom_area; 底部未确认
3,70.1315704008222,64.93663926002056,603709,中源家居,bottom_area,2025-04-18,11.66,2025-04-18,11.66,0.0,6.2607204116638115,28.02469135802469,False,-10.0309,15.6265,1,1,1,100.0,8.53031860226105,8.53031860226105,8.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态bottom_area; 底部未确认
