rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,86.85697543858612,80.9569745274526,600048,保利发展,bottom_area,2023-11-17,10.84,2023-10-30,10.7,1.3084112149532765,5.981308411214959,28.139691067830768,False,-0.9141,0.415,2,2,2,100.0,31.721247836269217,31.987577639751546,8.691588785046724,1.3084112149532765,历史2/2次成功; 当前距低点1.31%; 最新日涨幅-0.91%; 状态bottom_area; 底部未确认
2,83.6912033962922,79.59389284571739,605255,天普股份,bottom_area,2023-11-17,18.61,2023-11-17,18.18,2.3652365236523636,2.3652365236523636,28.000000000000004,False,1.0864,4.5906,2,2,2,100.0,14.874366234649367,16.069142125480155,7.634763476347636,2.3652365236523636,历史2/2次成功; 当前距低点2.37%; 最新日涨幅1.09%; 状态bottom_area; 底部未确认
3,81.71780711964873,76.8868626521258,600325,华发股份,bottom_area,2023-11-17,7.91,2023-11-16,7.77,1.8018018018018092,3.8610038610038706,29.746835443037984,False,-1.125,0.6749,1,1,1,100.0,32.553606237816766,32.553606237816766,8.198198198198192,1.8018018018018092,历史1/1次成功; 当前距低点1.80%; 最新日涨幅-1.12%; 状态bottom_area; 底部未确认
4,80.7294868064635,79.2366228968134,000928,中钢国际,bottom_area,2023-11-17,6.21,2023-10-23,5.97,4.020100502512566,6.700167504187611,31.06235565819862,False,0.0,0.9746,3,3,3,100.0,16.57232280936585,18.798449612403097,5.979899497487434,4.020100502512566,历史3/3次成功; 当前距低点4.02%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
5,76.09297773555443,73.59088755856327,000631,顺发恒能,bottom_area,2023-11-17,3.5,2023-11-03,3.39,3.244837758112091,6.194690265486724,31.515151515151512,False,0.0,1.0635,1,1,1,100.0,10.04901960784314,10.04901960784314,6.75516224188791,3.244837758112091,历史1/1次成功; 当前距低点3.24%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
6,73.93526212848231,73.87826828602441,603326,我乐家居,bottom_area,2023-11-17,10.37,2023-11-02,9.88,4.959514170040469,6.983805668016188,30.909090909090907,False,0.2901,1.7849,2,2,2,100.0,15.946024697401477,20.141843971631218,5.040485829959531,4.959514170040469,历史2/2次成功; 当前距低点4.96%; 最新日涨幅0.29%; 状态bottom_area; 底部未确认
7,73.02028455355517,72.15903159579885,002314,南山控股,bottom_area,2023-11-17,3.1,2023-10-19,2.97,4.377104377104373,9.090909090909092,28.087167070217912,True,-0.9585,1.2232,2,2,2,100.0,12.843169761273208,13.750000000000004,5.622895622895628,4.377104377104373,历史2/2次成功; 当前距低点4.38%; 最新日涨幅-0.96%; 状态bottom_area; 底部已确认
