rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,73.55056818266301,71.20397999164226,002352,顺丰控股,bottom_area,2021-04-20,64.11,2021-04-19,62.66,2.3140759655282523,3.9897861474624965,27.34230055658627,False,-0.4503,0.718,1,1,1,100.0,8.27996340347668,8.27996340347668,5.685924034471748,2.3140759655282523,历史1/1次成功; 当前距低点2.31%; 最新日涨幅-0.45%; 状态bottom_area; 底部未确认
2,72.65691720530715,72.4927207822443,000037,深南电A,bottom_area,2021-04-20,8.83,2021-04-15,8.5,3.8823529411764715,5.88235294117647,32.432432432432435,False,-0.3386,1.8873,1,1,1,100.0,34.43271767810025,34.43271767810025,4.117647058823529,3.8823529411764715,历史1/1次成功; 当前距低点3.88%; 最新日涨幅-0.34%; 状态bottom_area; 底部未确认
3,71.93018305017604,66.91673851389677,600379,宝光股份,bottom_area,2021-04-20,8.19,2021-04-20,8.17,0.24479804161566185,5.263157894736838,31.74603174603175,False,-3.8732,5.9747,1,1,1,100.0,9.91869918699186,9.91869918699186,7.755201958384339,0.24479804161566185,历史1/1次成功; 当前距低点0.24%; 最新日涨幅-3.87%; 状态bottom_area; 底部未确认
