rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,91.46112129940686,82.222155239213,300437,清水源,bottom_area,2022-09-19,17.71,2022-09-19,17.4,1.781609195402312,2.5287356321839156,29.354445797807553,False,0.3968,1.6898,5,6,5,83.33333333333334,24.628445545144793,30.330330330330323,13.218390804597687,1.781609195402312,历史5/6次成功; 当前距低点1.78%; 最新日涨幅0.40%; 状态bottom_area; 底部未确认
12,83.47078651272504,72.97761751965346,000591,太阳能,bottom_area,2022-09-19,6.92,2022-09-19,6.9,0.2898550724637619,2.898550724637671,27.672955974842754,False,-2.5352,1.2634,1,1,1,100.0,32.84132841328414,32.84132841328414,14.710144927536236,0.2898550724637619,历史1/1次成功; 当前距低点0.29%; 最新日涨幅-2.54%; 状态bottom_area; 底部未确认
13,82.23823405679312,72.26800139019507,688280,精进电动,bottom_area,2022-09-19,8.93,2022-09-19,8.88,0.563063063063051,4.729729729729729,29.411764705882348,False,-2.9348,1.6118,1,1,1,100.0,32.37518910741301,32.37518910741301,14.436936936936947,0.563063063063051,历史1/1次成功; 当前距低点0.56%; 最新日涨幅-2.93%; 状态bottom_area; 底部未确认
14,81.96155819485594,71.69240958867881,688183,生益电子,bottom_area,2022-09-19,9.54,2022-09-19,9.51,0.3154574132492046,2.73396424815983,28.28054298642534,False,-1.6495,0.4472,1,1,1,100.0,26.24544349939247,26.24544349939247,14.684542586750796,0.3154574132492046,历史1/1次成功; 当前距低点0.32%; 最新日涨幅-1.65%; 状态bottom_area; 底部未确认
15,81.7377940688074,71.33940711462448,002110,三钢闽光,bottom_area,2022-09-19,5.07,2022-09-19,5.06,0.19762845849803706,2.7667984189723436,31.897711978465683,False,-1.7442,0.3562,1,1,1,100.0,22.90322580645161,22.90322580645161,14.802371541501962,0.19762845849803706,历史1/1次成功; 当前距低点0.20%; 最新日涨幅-1.74%; 状态bottom_area; 底部未确认
16,81.59969044505742,71.98555807162863,002283,天润工业,bottom_area,2022-09-19,5.23,2022-09-19,5.19,0.7707129094412337,3.082851637764918,27.816411682892905,False,-1.1342,0.4881,1,1,1,100.0,33.402061855670105,33.402061855670105,14.229287090558765,0.7707129094412337,历史1/1次成功; 当前距低点0.77%; 最新日涨幅-1.13%; 状态bottom_area; 底部未确认
17,81.27316512641534,71.12152809288672,002451,摩恩电气,bottom_area,2022-09-19,5.92,2022-09-19,5.9,0.3389830508474504,3.0508474576271136,29.59427207637232,False,-2.4712,1.2549,1,1,1,100.0,23.464566929133863,23.464566929133863,14.66101694915255,0.3389830508474504,历史1/1次成功; 当前距低点0.34%; 最新日涨幅-2.47%; 状态bottom_area; 底部未确认
18,81.07243387900716,71.62783533765032,002516,旷达科技,bottom_area,2022-09-19,4.74,2022-09-19,4.7,0.8510638297872347,5.106382978723409,28.679817905918053,False,-2.4691,0.9864,1,1,1,100.0,32.46376811594203,32.46376811594203,14.148936170212764,0.8510638297872347,历史1/1次成功; 当前距低点0.85%; 最新日涨幅-2.47%; 状态bottom_area; 底部未确认
19,80.07052469135802,69.62654320987654,002278,神开股份,bottom_area,2022-09-19,5.0,2022-09-19,5.0,0.0,8.800000000000008,28.469241773962807,False,-9.9099,15.7053,1,1,1,100.0,33.74485596707818,33.74485596707818,15.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.91%; 状态bottom_area; 底部未确认
20,77.44748263761817,68.53696868237361,603192,汇得科技,bottom_area,2022-09-19,19.36,2022-09-19,19.18,0.9384775808133458,3.0239833159541285,27.595318988297468,False,-1.2245,0.6127,1,1,1,100.0,16.917728852838945,16.917728852838945,14.061522419186653,0.9384775808133458,历史1/1次成功; 当前距低点0.94%; 最新日涨幅-1.22%; 状态bottom_area; 底部未确认
21,76.904624361995,71.16994258881596,600996,贵广网络,bottom_area,2022-09-19,10.22,2022-09-19,9.89,3.33670374115268,8.493427704752273,28.38522809558291,False,-4.753,5.6374,1,1,1,100.0,30.84745762711863,30.84745762711863,11.66329625884732,3.33670374115268,历史1/1次成功; 当前距低点3.34%; 最新日涨幅-4.75%; 状态bottom_area; 底部未确认
22,70.59823710888908,62.438078325138754,600367,红星发展,bottom_area,2022-09-19,18.93,2022-09-19,18.76,0.9061833688699261,2.7718550106609783,27.483571704677228,False,0.5845,2.2478,2,4,2,50.0,19.59234626968914,24.161490683229793,14.093816631130075,0.9061833688699261,历史2/4次成功; 当前距低点0.91%; 最新日涨幅0.58%; 状态bottom_area; 底部未确认
23,69.38847331877817,61.62264550264551,000421,南京公用,bottom_area,2022-09-19,5.38,2022-09-19,5.32,1.1278195488721732,3.3834586466165355,27.520435967302447,False,0.7491,2.9472,1,3,1,33.33333333333333,30.864197530864196,30.864197530864196,13.872180451127827,1.1278195488721732,历史1/3次成功; 当前距低点1.13%; 最新日涨幅0.75%; 状态bottom_area; 底部未确认
24,68.70992299444075,63.142871174700524,300508,维宏股份,bottom_area,2022-09-19,21.21,2022-09-19,20.6,2.9611650485436862,5.436893203883483,30.849278281302446,False,0.2837,1.5674,1,2,1,50.0,42.06627680311891,42.06627680311891,12.038834951456314,2.9611650485436862,历史1/2次成功; 当前距低点2.96%; 最新日涨幅0.28%; 状态bottom_area; 底部未确认
25,66.30572413561953,57.83034742717894,603229,奥翔药业,bottom_area,2022-09-19,24.97,2022-09-19,24.93,0.1604492579221787,2.166064981949455,28.669527896995717,False,-1.3823,1.1911,1,2,1,50.0,41.48479427549196,41.48479427549196,14.83955074207782,0.1604492579221787,历史1/2次成功; 当前距低点0.16%; 最新日涨幅-1.38%; 状态bottom_area; 底部未确认
26,64.84490283086696,58.46352903185481,688202,美迪西,bottom_area,2022-09-19,236.85,2022-09-19,232.35,1.936733376371853,4.140305573488274,29.26725318883376,False,0.3602,1.6831,1,3,1,33.33333333333333,23.795418261555337,23.795418261555337,13.063266623628147,1.936733376371853,历史1/3次成功; 当前距低点1.94%; 最新日涨幅0.36%; 状态bottom_area; 底部未确认
27,63.55084234958826,56.40647570429193,603033,三维股份,bottom_area,2022-09-19,16.58,2022-09-19,16.4,1.0975609756097544,3.4756097560975627,30.508474576271194,False,-1.3095,0.2384,1,3,1,33.33333333333333,24.922480620155024,24.922480620155024,13.902439024390246,1.0975609756097544,历史1/3次成功; 当前距低点1.10%; 最新日涨幅-1.31%; 状态bottom_area; 底部未确认
28,63.519936420508934,56.76362223196678,300572,安车检测,bottom_area,2022-09-19,11.8,2022-09-19,11.63,1.4617368873602745,3.5253654342218255,31.42688679245283,False,-1.5025,2.4263,1,3,1,33.33333333333333,31.306715063520883,31.306715063520883,13.538263112639726,1.4617368873602745,历史1/3次成功; 当前距低点1.46%; 最新日涨幅-1.50%; 状态bottom_area; 底部未确认
29,62.95820859726361,56.737142756709936,605319,无锡振华,bottom_area,2022-09-19,13.32,2022-09-19,13.07,1.9127773527161436,3.4429992348890535,30.330490405117278,False,-1.6248,0.9174,1,2,1,50.0,17.248790972595383,17.248790972595383,13.087222647283856,1.9127773527161436,历史1/2次成功; 当前距低点1.91%; 最新日涨幅-1.62%; 状态bottom_area; 底部未确认
30,62.25278370917985,54.67023483925573,688079,美迪凯,bottom_area,2022-09-19,9.51,2022-09-19,9.46,0.5285412262156336,3.0655391120507307,29.13857677902621,False,-0.523,0.5122,1,2,1,50.0,29.007036747458958,29.007036747458958,14.471458773784365,0.5285412262156336,历史1/2次成功; 当前距低点0.53%; 最新日涨幅-0.52%; 状态bottom_area; 底部未确认
31,61.965898049128754,57.88398892052972,600196,复星医药,bottom_area,2022-09-19,32.19,2022-09-14,31.0,3.8387096774193474,10.516129032258057,31.049822064056944,True,0.0622,0.7583,1,2,1,50.0,15.356166586267886,15.356166586267886,11.161290322580653,3.8387096774193474,历史1/2次成功; 当前距低点3.84%; 最新日涨幅0.06%; 状态bottom_area; 底部已确认
32,61.36676489637307,53.884375000000006,000545,金浦钛业,bottom_area,2022-09-19,3.86,2022-09-19,3.84,0.5208333333333338,2.604166666666669,28.22429906542056,False,-1.2788,1.212,1,2,1,50.0,24.6875,24.6875,14.479166666666664,0.5208333333333338,历史1/2次成功; 当前距低点0.52%; 最新日涨幅-1.28%; 状态bottom_area; 底部未确认
33,61.09547231524612,53.61869230769231,601686,友发集团,bottom_area,2022-09-19,6.11,2022-09-19,6.08,0.493421052631583,2.4671052631579005,28.722157092614296,False,-1.9262,0.7823,1,2,1,50.0,22.923076923076927,22.923076923076927,14.506578947368418,0.493421052631583,历史1/2次成功; 当前距低点0.49%; 最新日涨幅-1.93%; 状态bottom_area; 底部未确认
34,60.47113737357632,54.17477451333752,688026,洁特生物,bottom_area,2022-09-19,31.19,2022-09-19,30.7,1.5960912052117329,2.8990228013029333,29.392824287028514,False,-1.2662,0.5908,1,4,1,25.0,20.423991726990696,20.423991726990696,13.403908794788267,1.5960912052117329,历史1/4次成功; 当前距低点1.60%; 最新日涨幅-1.27%; 状态bottom_area; 底部未确认
35,59.02833914292539,52.103855204146996,300543,朗科智能,bottom_area,2022-09-19,8.8,2022-09-19,8.73,0.8018327605956505,2.7491408934707926,30.159999999999997,False,-1.2346,0.9099,1,2,1,50.0,18.559322033898297,18.559322033898297,14.19816723940435,0.8018327605956505,历史1/2次成功; 当前距低点0.80%; 最新日涨幅-1.23%; 状态bottom_area; 底部未确认
36,56.34656381234194,49.247779894829286,688027,国盾量子,bottom_area,2022-09-19,91.79,2022-09-19,91.54,0.2731046537032991,6.270482849027742,28.484374999999996,False,-3.9954,0.8311,1,3,1,33.33333333333333,26.382393397524062,26.382393397524062,14.7268953462967,0.2731046537032991,历史1/3次成功; 当前距低点0.27%; 最新日涨幅-4.00%; 状态bottom_area; 底部未确认
37,54.43698070063271,47.98900366300367,001202,炬申股份,bottom_area,2022-09-19,13.75,2022-09-19,13.65,0.73260073260073,3.296703296703291,27.161152614727847,False,-0.6503,5.5191,1,3,1,33.33333333333333,15.03225806451612,15.03225806451612,14.26739926739927,0.73260073260073,历史1/3次成功; 当前距低点0.73%; 最新日涨幅-0.65%; 状态bottom_area; 底部未确认
38,51.64948127360489,45.60382586810995,688298,东方生物,bottom_area,2022-09-19,78.94,2022-09-19,78.3,0.817369093231163,2.554278416347382,29.901521933751123,False,-0.4414,1.4267,1,5,1,20.0,15.470039788586028,15.470039788586028,14.182630906768837,0.817369093231163,历史1/5次成功; 当前距低点0.82%; 最新日涨幅-0.44%; 状态bottom_area; 底部未确认
