rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,83.52030178886328,76.18452027027027,688356,键凯科技,bottom_area,2021-08-17,189.74,2021-08-17,185.0,2.562162162162167,6.848648648648642,31.93023769225108,False,0.9309,7.2188,1,1,1,100.0,15.625,15.625,12.437837837837833,2.562162162162167,历史1/1次成功; 当前距低点2.56%; 最新日涨幅0.93%; 状态bottom_area; 底部未确认
2,82.69652311529444,74.93929354067828,603232,格尔软件,bottom_area,2021-08-17,14.8,2021-07-28,14.48,2.2099447513812174,8.563535911602212,28.245787908820613,True,-2.5033,1.023,1,1,1,100.0,17.89229878401853,17.89229878401853,12.790055248618781,2.2099447513812174,历史1/1次成功; 当前距低点2.21%; 最新日涨幅-2.50%; 状态bottom_area; 底部已确认
3,79.2510527990755,71.68001106135,603283,赛腾股份,bottom_area,2021-08-17,28.1,2021-08-16,27.52,2.107558139534891,7.3401162790697665,27.57894736842105,False,-3.9316,2.1784,1,1,1,100.0,18.522815158546013,18.522815158546013,12.892441860465109,2.107558139534891,历史1/1次成功; 当前距低点2.11%; 最新日涨幅-3.93%; 状态bottom_area; 底部未确认
4,72.34998094160815,68.77411864727002,002600,领益智造,bottom_area,2021-08-17,7.02,2021-07-29,6.7,4.776119402985065,11.641791044776124,27.64578833693304,True,-1.6807,0.7728,1,1,1,100.0,16.20253164556961,16.20253164556961,10.223880597014933,4.776119402985065,历史1/1次成功; 当前距低点4.78%; 最新日涨幅-1.68%; 状态bottom_area; 底部已确认
