rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,84.62829558863938,74.21293265928598,300561,汇金科技,bottom_area,2023-09-06,13.36,2023-09-06,13.3,0.4511278195488626,2.857142857142849,27.99133730373578,False,-1.7647,6.6344,2,2,2,100.0,24.79303273041607,27.62128325508607,14.548872180451136,0.4511278195488626,历史2/2次成功; 当前距低点0.45%; 最新日涨幅-1.76%; 状态bottom_area; 底部未确认
2,79.98885614939235,73.66388926323638,002755,奥赛康,bottom_area,2023-09-06,7.71,2023-08-24,7.48,3.0748663101604214,6.550802139037423,32.97491039426523,False,-0.3876,0.1716,1,1,1,100.0,30.831099195710454,30.831099195710454,11.925133689839578,3.0748663101604214,历史1/1次成功; 当前距低点3.07%; 最新日涨幅-0.39%; 状态bottom_area; 底部未确认
3,74.6544422780357,70.96357535603292,601777,千里科技,bottom_area,2023-09-06,3.73,2023-08-25,3.56,4.775280898876402,8.146067415730338,27.93522267206478,True,-0.5333,0.4649,1,1,1,100.0,27.96352583586626,27.96352583586626,10.224719101123597,4.775280898876402,历史1/1次成功; 当前距低点4.78%; 最新日涨幅-0.53%; 状态bottom_area; 底部已确认
4,69.91701126025328,66.66232144836263,002386,天原股份,bottom_area,2023-09-06,5.95,2023-08-31,5.67,4.938271604938276,5.996472663139327,31.604342581423396,False,0.3373,0.325,2,3,2,66.66666666666666,32.445774413737794,48.85290148448042,10.061728395061724,4.938271604938276,历史2/3次成功; 当前距低点4.94%; 最新日涨幅0.34%; 状态bottom_area; 底部未确认
5,59.05261146496808,55.04904458598722,002425,凯撒文化,bottom_area,2023-09-06,4.73,2023-08-25,4.56,3.728070175438615,7.894736842105271,27.04000000000001,True,-0.8386,1.3481,1,2,1,50.0,21.231422505307858,21.231422505307858,11.271929824561385,3.728070175438615,历史1/2次成功; 当前距低点3.73%; 最新日涨幅-0.84%; 状态bottom_area; 底部已确认
