rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,90.71189016014368,84.98218440939118,002761,浙江建投,bottom_area,2024-06-17,8.38,2024-06-06,8.25,1.5757575757575852,4.848484848484853,28.26086956521739,False,-1.4118,1.645,6,6,6,100.0,23.305976785583134,43.73730534867976,8.424242424242415,1.5757575757575852,历史6/6次成功; 当前距低点1.58%; 最新日涨幅-1.41%; 状态bottom_area; 底部未确认
12,81.06088801178056,76.85558255141987,300621,维业股份,bottom_area,2024-06-17,7.42,2024-06-06,7.26,2.203856749311297,7.1625344352617155,32.02247191011236,True,-1.7219,0.9766,1,1,1,100.0,28.120300751879686,28.120300751879686,7.7961432506887025,2.203856749311297,历史1/1次成功; 当前距低点2.20%; 最新日涨幅-1.72%; 状态bottom_area; 底部已确认
13,80.8484585813492,73.49859871031745,600162,香江控股,bottom_area,2024-06-17,1.35,2024-06-13,1.35,0.0,5.925925925925914,29.687499999999993,False,-2.8777,0.5447,2,2,2,100.0,27.68063822751323,28.90624999999999,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-2.88%; 状态bottom_area; 底部未确认
14,80.58909325960678,75.17117108809761,600201,生物股份,bottom_area,2024-06-17,7.52,2024-06-17,7.42,1.3477088948787015,2.560646900269547,32.23744292237443,False,-0.5291,1.5082,1,1,1,100.0,17.76315789473684,17.76315789473684,8.652291105121298,1.3477088948787015,历史1/1次成功; 当前距低点1.35%; 最新日涨幅-0.53%; 状态bottom_area; 底部未确认
15,80.54850868040528,74.12119778625126,605198,安德利,bottom_area,2024-06-17,28.45,2024-06-17,28.27,0.636717368234877,2.4761230986911893,29.99009410599307,False,-1.3181,0.3568,1,1,1,100.0,43.241469816272954,43.241469816272954,9.363282631765124,0.636717368234877,历史1/1次成功; 当前距低点0.64%; 最新日涨幅-1.32%; 状态bottom_area; 底部未确认
16,79.89346028029131,73.4686152421803,002790,瑞尔特,bottom_area,2024-06-17,10.04,2024-06-17,9.98,0.6012024048096064,4.609218436873738,28.04614275414563,False,-4.381,2.4207,1,1,1,100.0,49.512670565302145,49.512670565302145,9.398797595190395,0.6012024048096064,历史1/1次成功; 当前距低点0.60%; 最新日涨幅-4.38%; 状态bottom_area; 底部未确认
17,77.37665096086828,74.33173645546373,603217,元利科技,bottom_area,2024-06-17,14.94,2024-06-06,14.52,2.892561983471074,6.404958677685949,29.37743190661478,False,-0.7309,0.5611,2,2,2,100.0,15.520310633213857,19.81481481481482,7.107438016528926,2.892561983471074,历史2/2次成功; 当前距低点2.89%; 最新日涨幅-0.73%; 状态bottom_area; 底部未确认
18,77.1657884525914,74.62366364703313,002615,哈尔斯,bottom_area,2024-06-17,6.37,2024-06-06,6.17,3.2414910858995163,7.77957860615884,27.41176470588235,True,-2.1505,2.2364,1,1,1,100.0,28.84012539184954,28.84012539184954,6.758508914100483,3.2414910858995163,历史1/1次成功; 当前距低点3.24%; 最新日涨幅-2.15%; 状态bottom_area; 底部已确认
19,77.1020207113167,75.16078197165153,603017,中衡设计,bottom_area,2024-06-17,9.06,2024-06-06,8.74,3.6613272311212848,8.352402745995429,30.52464228934817,True,-2.0541,2.5849,1,1,1,100.0,36.87423687423689,36.87423687423689,6.338672768878715,3.6613272311212848,历史1/1次成功; 当前距低点3.66%; 最新日涨幅-2.05%; 状态bottom_area; 底部已确认
20,76.55364792010894,74.17989139545442,688357,建龙微纳,bottom_area,2024-06-17,26.25,2024-06-06,25.4,3.346456692913392,8.464566929133866,32.012847965738764,True,-0.7186,0.2488,4,5,4,80.0,21.074261587618047,31.65083135391925,6.6535433070866095,3.346456692913392,历史4/5次成功; 当前距低点3.35%; 最新日涨幅-0.72%; 状态bottom_area; 底部已确认
21,75.55739263524762,73.19622411539613,002562,兄弟科技,confirmed_rebound,2024-06-17,2.79,2024-06-14,2.7,3.3333333333333277,11.111111111111104,32.668329177057345,False,-2.1053,1.6761,2,2,2,100.0,25.033462986000675,33.466135458167344,6.666666666666673,3.3333333333333277,历史2/2次成功; 当前距低点3.33%; 最新日涨幅-2.11%; 状态confirmed_rebound; 底部未确认
22,75.42965728695205,69.19479096339525,605298,必得科技,bottom_area,2024-06-17,8.49,2024-06-17,8.45,0.47337278106509967,3.1952662721893654,28.08510638297873,False,-2.4138,0.5467,1,1,1,100.0,14.753123140987512,14.753123140987512,9.5266272189349,0.47337278106509967,历史1/1次成功; 当前距低点0.47%; 最新日涨幅-2.41%; 状态bottom_area; 底部未确认
23,75.30018946780683,75.02289744439838,688023,安恒信息,bottom_area,2024-06-17,43.83,2024-06-11,41.82,4.806312769010038,9.11047345767576,28.853351480095274,True,-0.7473,1.7837,2,2,2,100.0,33.50156213839389,39.261744966442954,5.193687230989963,4.806312769010038,历史2/2次成功; 当前距低点4.81%; 最新日涨幅-0.75%; 状态bottom_area; 底部已确认
24,75.28129247010044,71.74422036082473,002244,滨江集团,bottom_area,2024-06-17,7.87,2024-06-17,7.68,2.4739583333333384,3.2552083333333335,27.20379146919432,False,-1.0063,2.4899,1,1,1,100.0,13.14432989690721,13.14432989690721,7.5260416666666625,2.4739583333333384,历史1/1次成功; 当前距低点2.47%; 最新日涨幅-1.01%; 状态bottom_area; 底部未确认
25,75.25683335011918,72.00935273651179,600322,津投城开,bottom_area,2024-06-17,1.53,2024-06-06,1.49,2.684563758389264,7.382550335570476,28.01932367149758,False,-1.9231,0.8586,3,4,3,75.0,21.318054331394194,35.828877005347586,7.315436241610737,2.684563758389264,历史3/4次成功; 当前距低点2.68%; 最新日涨幅-1.92%; 状态bottom_area; 底部未确认
26,75.01325350878551,68.9987026467098,300639,凯普生物,bottom_area,2024-06-17,4.91,2024-06-17,4.88,0.6147540983606609,3.688524590163929,28.445747800586513,False,-2.3857,1.3465,3,4,3,75.0,19.59861285468876,33.27433628318583,9.38524590163934,0.6147540983606609,历史3/4次成功; 当前距低点0.61%; 最新日涨幅-2.39%; 状态bottom_area; 底部未确认
27,74.54064360580051,72.28183622380655,600149,廊坊发展,confirmed_rebound,2024-06-17,3.36,2024-06-06,3.25,3.384615384615381,10.461538461538456,30.851063829787233,True,-2.8902,1.6635,2,2,2,100.0,11.552469358761346,12.401574803149604,6.61538461538462,3.384615384615381,历史2/2次成功; 当前距低点3.38%; 最新日涨幅-2.89%; 状态confirmed_rebound; 底部已确认
28,74.16822274301308,73.52884151246984,002303,美盈森,bottom_area,2024-06-17,2.53,2024-06-06,2.42,4.5454545454545405,8.264462809917363,30.65902578796562,True,-0.7843,1.5225,1,1,1,100.0,38.93805309734515,38.93805309734515,5.4545454545454595,4.5454545454545405,历史1/1次成功; 当前距低点4.55%; 最新日涨幅-0.78%; 状态bottom_area; 底部已确认
29,74.13704472400113,71.59934637159033,000590,古汉医药,bottom_area,2024-06-17,5.53,2024-06-06,5.36,3.1716417910447747,9.328358208955223,31.016731016731008,True,-1.9504,1.573,1,1,1,100.0,11.724137931034493,11.724137931034493,6.828358208955226,3.1716417910447747,历史1/1次成功; 当前距低点3.17%; 最新日涨幅-1.95%; 状态bottom_area; 底部已确认
30,73.26532609221292,72.4031505511438,603177,德创环保,confirmed_rebound,2024-06-17,7.39,2024-06-06,7.08,4.378531073446322,10.59322033898305,31.791907514450873,True,-1.3351,1.229,2,2,2,100.0,24.388179562373107,37.04615384615384,5.621468926553679,4.378531073446322,历史2/2次成功; 当前距低点4.38%; 最新日涨幅-1.34%; 状态confirmed_rebound; 底部已确认
31,72.94728319405758,72.90666666666668,002491,通鼎互联,bottom_area,2024-06-17,3.59,2024-06-06,3.42,4.970760233918127,8.479532163742691,29.48453608247422,False,-0.2778,0.5671,1,1,1,100.0,52.39520958083833,52.39520958083833,5.029239766081874,4.970760233918127,历史1/1次成功; 当前距低点4.97%; 最新日涨幅-0.28%; 状态bottom_area; 底部未确认
32,72.55323284457481,70.50225806451614,600173,卧龙新能,bottom_area,2024-06-17,3.85,2024-06-06,3.72,3.4946236559139754,9.946236559139775,29.545454545454547,True,-3.99,1.1849,1,1,1,100.0,20.000000000000004,20.000000000000004,6.5053763440860255,3.4946236559139754,历史1/1次成功; 当前距低点3.49%; 最新日涨幅-3.99%; 状态bottom_area; 底部已确认
33,72.53883496131513,72.3482688188625,688356,键凯科技,confirmed_rebound,2024-06-17,64.92,2024-06-11,61.91,4.861896301082225,10.289129381360047,28.559889222247865,True,-0.658,0.5401,3,3,3,100.0,13.351571964139552,15.625,5.138103698917776,4.861896301082225,历史3/3次成功; 当前距低点4.86%; 最新日涨幅-0.66%; 状态confirmed_rebound; 底部已确认
34,71.68350365777894,71.27469617349207,002278,神开股份,confirmed_rebound,2024-06-17,4.01,2024-06-06,3.83,4.699738903394248,11.22715404699738,30.990990990990987,True,-2.4331,2.8063,2,2,2,100.0,22.258606845327712,33.74485596707818,5.300261096605753,4.699738903394248,历史2/2次成功; 当前距低点4.70%; 最新日涨幅-2.43%; 状态confirmed_rebound; 底部已确认
35,71.16222550009189,70.34508561666597,300642,透景生命,bottom_area,2024-06-17,11.88,2024-06-06,11.38,4.393673110720562,8.963093145869943,27.28434504792332,True,-2.4631,0.7788,1,1,1,100.0,19.960539296284104,19.960539296284104,5.606326889279439,4.393673110720562,历史1/1次成功; 当前距低点4.39%; 最新日涨幅-2.46%; 状态bottom_area; 底部已确认
36,70.58448170687493,69.17927763001525,000886,海南高速,bottom_area,2024-06-17,4.48,2024-06-06,4.31,3.9443155452436387,5.80046403712297,30.818619582664535,False,-1.7544,1.0557,1,1,1,100.0,17.378048780487816,17.378048780487816,6.055684454756362,3.9443155452436387,历史1/1次成功; 当前距低点3.94%; 最新日涨幅-1.75%; 状态bottom_area; 底部未确认
37,68.89658457383193,68.57613534325597,300668,杰恩股份,confirmed_rebound,2024-06-17,14.98,2024-06-06,14.3,4.755244755244753,11.678321678321678,27.48478701825557,True,-0.1333,0.3223,1,1,1,100.0,25.097276264591432,25.097276264591432,5.244755244755248,4.755244755244753,历史1/1次成功; 当前距低点4.76%; 最新日涨幅-0.13%; 状态confirmed_rebound; 底部已确认
38,68.60614841296008,65.95301024011302,300749,顶固集创,bottom_area,2024-06-17,5.27,2024-06-06,5.12,2.92968749999999,9.765625,28.391608391608393,True,-2.0446,2.2215,2,3,2,66.66666666666666,17.290489642184564,20.833333333333336,7.070312500000011,2.92968749999999,历史2/3次成功; 当前距低点2.93%; 最新日涨幅-2.04%; 状态bottom_area; 底部已确认
39,68.28338536745358,67.59657524464701,000701,厦门信达,confirmed_rebound,2024-06-17,3.74,2024-06-06,3.58,4.469273743016763,10.614525139664801,29.388560157790927,True,-0.5319,1.6374,3,4,3,75.0,20.492039670565752,30.161579892280066,5.530726256983237,4.469273743016763,历史3/4次成功; 当前距低点4.47%; 最新日涨幅-0.53%; 状态confirmed_rebound; 底部已确认
40,68.08796181205336,67.2473696909169,600202,哈空调,confirmed_rebound,2024-06-17,3.6,2024-06-06,3.45,4.347826086956519,11.014492753623186,32.4853228962818,True,-3.4853,1.6339,3,4,3,75.0,27.340931017084763,41.50485436893204,5.652173913043482,4.347826086956519,历史3/4次成功; 当前距低点4.35%; 最新日涨幅-3.49%; 状态confirmed_rebound; 底部已确认
41,67.87782062580719,65.30336119411608,000705,浙江震元,bottom_area,2024-06-17,7.28,2024-06-06,7.07,2.97029702970297,5.799151343705801,27.26337448559671,False,-0.6821,1.8604,2,3,2,66.66666666666666,23.48909545791496,34.04605263157895,7.029702970297031,2.97029702970297,历史2/3次成功; 当前距低点2.97%; 最新日涨幅-0.68%; 状态bottom_area; 底部未确认
42,67.41714731031243,64.73732323232323,000069,华侨城A,bottom_area,2024-06-17,2.15,2024-06-17,2.09,2.8708133971291896,5.263157894736858,32.58064516129033,False,-1.3761,1.8495,2,3,2,66.66666666666666,19.22640382317801,19.25925925925926,7.129186602870812,2.8708133971291896,历史2/3次成功; 当前距低点2.87%; 最新日涨幅-1.38%; 状态bottom_area; 底部未确认
43,66.1056871715124,66.07307459767348,300364,中文在线,bottom_area,2024-06-17,20.26,2024-06-11,19.3,4.974093264248709,8.186528497409318,28.41246290801187,True,-2.0309,3.9325,5,7,5,71.42857142857143,16.012327712076576,20.7773851590106,5.025906735751291,4.974093264248709,历史5/7次成功; 当前距低点4.97%; 最新日涨幅-2.03%; 状态bottom_area; 底部已确认
44,63.17226599913607,61.22396246832158,688276,百克生物,bottom_area,2024-06-17,31.11,2024-06-11,30.1,3.3554817275747437,8.17275747508306,27.9559597893729,True,-0.9551,0.8861,2,4,2,50.0,16.529359178451564,16.844155844155843,6.644518272425256,3.3554817275747437,历史2/4次成功; 当前距低点3.36%; 最新日涨幅-0.96%; 状态bottom_area; 底部已确认
45,60.99981127347742,57.28998431700559,000779,甘咨询,bottom_area,2024-06-17,7.15,2024-06-06,7.03,1.7069701280227612,7.254623044096725,27.30093071354705,False,-0.9695,0.855,1,2,1,50.0,17.69825918762089,17.69825918762089,8.29302987197724,1.7069701280227612,历史1/2次成功; 当前距低点1.71%; 最新日涨幅-0.97%; 状态bottom_area; 底部未确认
46,60.61392792689287,56.12353620429198,688092,爱科科技,bottom_area,2024-06-17,22.06,2024-06-17,21.85,0.9610983981693239,1.7848970251716108,32.35294117647058,False,-0.2712,0.764,1,2,1,50.0,42.12279866730127,42.12279866730127,9.038901601830677,0.9610983981693239,历史1/2次成功; 当前距低点0.96%; 最新日涨幅-0.27%; 状态bottom_area; 底部未确认
47,52.64823967949594,51.599712635222026,001366,播恩集团,bottom_area,2024-06-17,11.86,2024-06-06,11.41,3.9439088518843057,9.55302366345311,30.384380719951192,True,-4.2776,7.1793,1,2,1,50.0,15.547445255474459,15.547445255474459,6.056091148115695,3.9439088518843057,历史1/2次成功; 当前距低点3.94%; 最新日涨幅-4.28%; 状态bottom_area; 底部已确认
48,46.85463751577739,46.73970381786461,002853,皮阿诺,bottom_area,2024-06-17,7.32,2024-06-06,6.98,4.871060171919769,9.742120343839538,28.848114169215084,True,-2.6596,1.5167,1,3,1,33.33333333333333,10.012836970474972,10.012836970474972,5.128939828080231,4.871060171919769,历史1/3次成功; 当前距低点4.87%; 最新日涨幅-2.66%; 状态bottom_area; 底部已确认
