code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
688768,容知日新,2024-11-18,29.83,bottom_area,40.55,2024-11-18,29.6,0.7770270270270164,4.527027027027026,27.003699136868054,26.436498150431564,False,6
688793,倍轻松,2024-11-18,23.97,bottom_area,32.45,2024-11-18,23.58,1.6539440203562368,6.064461407972872,27.33436055469955,26.132511556240377,False,11
603666,亿嘉和,2024-11-18,23.91,bottom_area,33.07,2024-11-18,23.6,1.3135593220338928,7.58474576271186,28.636226186876318,27.69882068339885,False,3
688260,昀冢科技,2024-11-18,17.95,bottom_area,25.0,2024-11-18,17.33,3.5776110790536704,15.291402192729384,30.680000000000007,28.200000000000003,False,2
301095,广立微,2024-11-18,59.6,bottom_area,81.8,2024-11-18,58.9,1.1884550084889691,8.539898132427846,27.995110024449875,27.139364303178482,False,2
300581,晨曦航空,2024-11-18,12.29,bottom_area,16.75,2024-11-18,12.16,1.069078947368413,7.319078947368425,27.402985074626862,26.6268656716418,False,4
688737,中自科技,2024-11-18,16.79,bottom_area,23.23,2024-11-18,16.7,0.5389221556886219,7.784431137724555,28.110202324580293,27.722772277227726,False,6
600318,新力金融,2024-11-18,9.0,bottom_area,12.2,2024-11-18,8.9,1.1235955056179736,6.853932584269656,27.049180327868843,26.22950819672131,False,8
300333,兆日科技,2024-11-18,10.7,bottom_area,15.21,2024-11-18,10.5,1.904761904761898,13.523809523809524,30.96646942800789,29.65154503616043,False,8
300941,创识科技,2024-11-18,21.44,bottom_area,29.22,2024-11-18,21.21,1.0843941537010864,12.729844413012724,27.412731006160158,26.625598904859675,False,3
300224,正海磁材,2024-11-18,12.33,bottom_area,17.28,2024-11-18,12.22,0.9001636661211083,5.646481178396067,29.28240740740741,28.645833333333336,False,2
688559,海目星,2024-11-18,39.75,bottom_area,54.5,2024-11-18,39.56,0.4802831142568193,14.939332659251761,27.412844036697244,27.06422018348624,False,3
601777,千里科技,2024-11-18,6.69,bottom_area,9.15,2024-11-18,6.65,0.6015037593984968,7.368421052631568,27.322404371584696,26.885245901639344,False,4
688089,嘉必优,2024-11-18,20.98,bottom_area,30.12,2024-11-18,20.8,0.8653846153846141,12.932692307692296,30.942895086321382,30.345285524568393,False,2
300337,银邦股份,2024-11-18,14.81,confirmed_rebound,21.79,2024-11-18,14.81,0.0,29.912221471978377,32.033042680128496,32.033042680128496,False,7
002428,云南锗业,2024-11-18,20.32,bottom_area,29.6,2024-11-18,20.03,1.4478282576135753,9.885172241637544,32.33108108108108,31.351351351351354,False,6
300189,神农种业,2024-11-18,3.27,bottom_area,4.6,2024-11-18,3.23,1.2383900928792582,7.120743034055726,29.78260869565217,28.913043478260864,False,4
688010,福光股份,2024-11-18,29.72,bottom_area,41.9,2024-11-18,29.07,2.235982112143098,13.96628826969385,30.62052505966587,29.069212410501194,False,3
600536,中国软件,2024-11-18,53.2,bottom_area,73.0,2024-11-18,52.47,1.391271202591965,9.929483514389178,28.123287671232877,27.12328767123287,False,8
000572,海马汽车,2024-11-18,4.45,bottom_area,6.06,2024-11-18,4.4,1.1363636363636322,8.636363636363633,27.39273927392738,26.56765676567656,False,7
002416,爱施德,2024-11-18,14.84,bottom_area,21.41,2024-11-18,14.4,3.055555555555552,7.638888888888887,32.74170948155067,30.686595049042502,False,4
300077,国民技术,2024-11-18,27.34,bottom_area,39.99,2024-11-18,26.83,1.9008572493477511,15.355944837868062,32.9082270567642,31.632908227056767,False,5
688429,时创能源,2024-11-18,26.55,bottom_area,37.3,2024-11-18,25.68,3.3878504672897236,7.0872274143302185,31.152815013404823,28.820375335120634,False,2
688262,国芯科技,2024-11-18,27.08,bottom_area,38.84,2024-11-18,26.61,1.7662532882375004,10.033821871476894,31.488156539649854,30.278063851699287,False,2
002693,双成药业,2024-11-18,22.53,bottom_area,30.78,2024-11-15,22.01,2.3625624716038143,9.76828714220808,28.49252761533463,26.803118908382068,False,2
300293,蓝英装备,2024-11-18,26.81,bottom_area,39.25,2024-11-18,26.33,1.8230155715913423,10.824154956323591,32.9171974522293,31.69426751592357,False,4
300227,光韵达,2024-11-18,8.67,bottom_area,11.75,2024-11-18,8.52,1.7605633802816945,10.798122065727698,27.489361702127663,26.21276595744681,False,4
301141,中科磁业,2024-11-18,39.8,bottom_area,54.8,2024-11-18,39.3,1.272264631043257,7.5063613231552235,28.284671532846716,27.37226277372263,False,1
