code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
002537,海联金汇,80.9795990439248,71.75023209465468,29.56878850102669,6.54391167783895,3.352769679300285,70.0,7.09
