rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,82.76498420986954,75.10510234793595,605268,王力安防,bottom_area,2021-06-08,14.33,2021-05-20,14.01,2.2840827980014295,8.279800142755175,29.349470499243562,True,-1.9836,4.8053,1,1,1,100.0,19.692532942898985,19.692532942898985,12.71591720199857,2.2840827980014295,历史1/1次成功; 当前距低点2.28%; 最新日涨幅-1.98%; 状态bottom_area; 底部已确认
2,75.17293492012367,71.43356375300722,300696,爱乐达,bottom_area,2021-06-08,39.19,2021-06-04,37.41,4.758086073242452,5.105586741512975,29.38844847112118,False,1.0052,1.3739,1,1,1,100.0,17.0,17.0,10.241913926757547,4.758086073242452,历史1/1次成功; 当前距低点4.76%; 最新日涨幅1.01%; 状态bottom_area; 底部未确认
