rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,86.69819223857473,78.64373620394265,688289,圣湘生物,bottom_area,2021-09-06,68.68,2021-09-02,67.16,2.263251935676013,3.3353186420488528,28.324439701173965,False,0.4387,0.3828,1,1,1,100.0,25.182530200451346,25.182530200451346,12.736748064323985,2.263251935676013,历史1/1次成功; 当前距低点2.26%; 最新日涨幅0.44%; 状态bottom_area; 底部未确认
2,77.61514410262176,73.56815219033231,300727,润禾材料,bottom_area,2021-09-06,34.63,2021-09-06,33.1,4.622356495468281,5.347432024169172,28.93945899527694,False,0.0867,4.7545,1,1,1,100.0,26.812499999999993,26.812499999999993,10.377643504531719,4.622356495468281,历史1/1次成功; 当前距低点4.62%; 最新日涨幅0.09%; 状态bottom_area; 底部未确认
3,64.81760373060516,59.35458206505443,300722,新余国科,bottom_area,2021-09-06,43.03,2021-09-06,41.87,2.7704800573202863,3.821351803200386,27.81034482758621,False,1.1519,1.4428,1,2,1,50.0,19.361702127659576,19.361702127659576,12.229519942679714,2.7704800573202863,历史1/2次成功; 当前距低点2.77%; 最新日涨幅1.15%; 状态bottom_area; 底部未确认
