rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,93.09343092031332,80.16090395480224,301058,中粮科工,bottom_area,2025-04-25,10.81,2025-04-24,10.62,1.7890772128060384,3.1073446327683625,28.629032258064523,False,-0.3687,2.2913,1,1,1,100.0,57.794273594909875,57.794273594909875,18.21092278719396,1.7890772128060384,历史1/1次成功; 当前距低点1.79%; 最新日涨幅-0.37%; 状态bottom_area; 底部未确认
2,81.744638886291,71.95200135718092,000668,荣丰控股,bottom_area,2025-04-25,4.82,2025-04-24,4.68,2.991452991453004,7.6923076923077,28.110599078341014,False,-0.6186,6.2689,1,1,1,100.0,20.604914933837428,20.604914933837428,17.008547008546998,2.991452991453004,历史1/1次成功; 当前距低点2.99%; 最新日涨幅-0.62%; 状态bottom_area; 底部未确认
3,70.7249771601008,61.565266742338274,600610,中毅达,bottom_area,2025-04-25,9.02,2025-04-24,8.81,2.3836549375709315,17.366628830874,28.836833602584814,True,-6.0417,16.7245,1,2,1,50.0,76.0294117647059,76.0294117647059,17.61634506242907,2.3836549375709315,历史1/2次成功; 当前距低点2.38%; 最新日涨幅-6.04%; 状态bottom_area; 底部已确认
4,65.92955582232894,54.941296518607444,600696,退市岩石,bottom_area,2025-04-25,6.94,2025-04-25,6.94,0.0,0.0,27.024185068349098,False,-5.0616,0.033,1,2,1,50.0,46.45858343337334,46.45858343337334,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-5.06%; 状态bottom_area; 底部未确认
