rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,95.50536371814088,81.23842758620688,000789,万年青,bottom_area,2021-10-27,11.73,2021-10-25,11.6,1.1206896551724206,5.344827586206905,31.401537551744536,False,-1.841,1.6561,1,1,1,100.0,47.599999999999994,47.599999999999994,18.87931034482758,1.1206896551724206,历史1/1次成功; 当前距低点1.12%; 最新日涨幅-1.84%; 状态bottom_area; 底部未确认
2,87.98281909279005,74.94504247319314,603033,三维股份,bottom_area,2021-10-27,27.04,2021-10-27,26.72,1.1976047904191627,5.351796407185628,29.610115911485778,False,-4.8892,1.9028,1,1,1,100.0,24.922480620155024,24.922480620155024,18.802395209580837,1.1976047904191627,历史1/1次成功; 当前距低点1.20%; 最新日涨幅-4.89%; 状态bottom_area; 底部未确认
3,86.15539791426268,73.71504889227958,603069,海汽集团,bottom_area,2021-10-27,14.79,2021-10-27,14.58,1.4403292181069896,5.6241426611797,27.64267990074441,False,-3.4595,1.102,1,1,1,100.0,21.284943599803825,21.284943599803825,18.55967078189301,1.4403292181069896,历史1/1次成功; 当前距低点1.44%; 最新日涨幅-3.46%; 状态bottom_area; 底部未确认
4,82.9138106284035,69.91918412536195,002075,沙钢股份,bottom_area,2021-10-27,6.22,2021-10-27,6.18,0.647249190938512,5.016181229773471,29.047072330654434,False,-4.4547,2.2835,1,1,1,100.0,30.994152046783608,30.994152046783608,19.35275080906149,0.647249190938512,历史1/1次成功; 当前距低点0.65%; 最新日涨幅-4.45%; 状态bottom_area; 底部未确认
5,78.41389168329013,70.90464238765276,300337,银邦股份,bottom_area,2021-10-27,4.91,2021-10-22,4.7,4.468085106382977,7.872340425531917,27.131782945736433,True,-3.1558,1.9107,1,1,1,100.0,34.09610983981694,34.09610983981694,15.531914893617024,4.468085106382977,历史1/1次成功; 当前距低点4.47%; 最新日涨幅-3.16%; 状态bottom_area; 底部已确认
