rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,89.02888657756512,77.66349680170575,601717,中创智领,bottom_area,2021-07-30,9.43,2021-07-28,9.2,2.500000000000005,7.065217391304353,28.626842513576424,False,0.426,1.6004,1,1,1,100.0,22.814498933901906,22.814498933901906,17.499999999999996,2.500000000000005,历史1/1次成功; 当前距低点2.50%; 最新日涨幅0.43%; 状态bottom_area; 底部未确认
2,63.11782928656812,55.33503863816066,600009,上海机场,bottom_area,2021-07-30,38.55,2021-07-30,37.51,2.7725939749400137,3.4924020261263724,29.025543992431412,False,-0.439,1.3699,1,2,1,50.0,20.250284414106932,20.250284414106932,17.227406025059988,2.7725939749400137,历史1/2次成功; 当前距低点2.77%; 最新日涨幅-0.44%; 状态bottom_area; 底部未确认
