rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,82.80310261770887,82.59222884194222,002045,国光电器,confirmed_rebound,2024-12-03,18.8,2024-12-02,18.1,3.867403314917123,8.232044198895018,28.031809145129216,False,0.3737,23.0364,6,6,6,100.0,26.289830107275485,40.89958158995815,4.132596685082877,3.867403314917123,历史6/6次成功; 当前距低点3.87%; 最新日涨幅0.37%; 状态confirmed_rebound; 底部未确认
2,77.78820839619532,76.74319468138498,000695,滨海能源,bottom_area,2024-12-03,12.22,2024-11-29,11.83,3.296703296703302,6.339814032121724,30.041395623891187,False,-0.5696,6.783,3,3,3,100.0,16.77246342940055,21.910112359550556,4.703296703296698,3.296703296703302,历史3/3次成功; 当前距低点3.30%; 最新日涨幅-0.57%; 状态bottom_area; 底部未确认
3,75.81174778327517,75.74483210338016,002862,实丰文化,confirmed_rebound,2024-12-03,32.6,2024-12-03,31.36,3.9540816326530677,8.992346938775512,28.139321723189738,False,-4.5108,28.4343,4,4,4,100.0,23.22654960123199,29.78505629477994,4.045918367346933,3.9540816326530677,历史4/4次成功; 当前距低点3.95%; 最新日涨幅-4.51%; 状态confirmed_rebound; 底部未确认
4,71.0020175201364,71.15181080604387,601019,山东出版,bottom_area,2024-12-03,10.64,2024-11-25,10.22,4.109589041095889,7.0450097847358,28.028169014084497,True,-0.5607,0.3351,1,1,1,100.0,20.815450643776817,20.815450643776817,3.8904109589041114,4.109589041095889,历史1/1次成功; 当前距低点4.11%; 最新日涨幅-0.56%; 状态bottom_area; 底部已确认
