rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,94.01719833632863,80.71531450577665,600935,华塑股份,bottom_area,2023-06-13,3.75,2022-11-08,5.11,2023-05-31,3.69,1.6260162601626031,3.2520325203252063,27.788649706457928,26.61448140900196,False,0.536193029490617,0.1032445134334656,1,1,1,100.0,28.50877192982458,28.50877192982458,2022-04-27,18.3739837398374,1.6260162601626031,历史1/1次成功; 当前距低点1.63%; 最新日涨幅0.54%; 状态bottom_area; 底部未确认
2,91.41292858524547,78.29255960299551,300481,濮阳惠成,bottom_area,2023-06-13,19.68,2023-04-07,27.72,2023-06-12,19.39,1.495616297060336,2.3723568849922683,30.050505050505045,29.004329004329005,False,0.25471217524197787,0.9616458424665821,4,6,4,66.66666666666666,36.10697899799147,57.454545454545446,2015-08-26; 2017-04-25; 2018-06-21; 2020-02-04,18.504383702939663,1.495616297060336,历史4/6次成功; 当前距低点1.50%; 最新日涨幅0.25%; 状态bottom_area; 底部未确认
3,89.3138243143593,76.3879955611042,688289,圣湘生物,bottom_area,2023-06-13,17.15,2023-03-28,24.65,2023-06-12,16.91,1.419278533412173,2.069781194559441,31.399594320486813,30.425963488843816,False,-0.17462165308499422,0.2141570041611121,1,1,1,100.0,25.182530200451346,25.182530200451346,2021-07-28,18.58072146658783,1.419278533412173,历史1/1次成功; 当前距低点1.42%; 最新日涨幅-0.17%; 状态bottom_area; 底部未确认
4,88.77539627051097,75.50699471623705,600256,广汇能源,bottom_area,2023-06-13,7.25,2023-04-17,10.17,2023-06-01,7.17,1.115760111576012,5.718270571827059,29.49852507374631,28.711897738446414,False,-1.8944519621109546,1.2089762549983107,8,11,8,72.72727272727273,25.81632721257768,31.780366056572383,2004-09-10; 2008-04-02; 2008-09-18; 2009-03-02; 2011-10-11; 2013-07-30; 2015-07-07; 2021-10-14,18.88423988842399,1.115760111576012,历史8/11次成功; 当前距低点1.12%; 最新日涨幅-1.89%; 状态bottom_area; 底部未确认
5,88.14460781860568,75.7858848934085,688176,亚虹医药,bottom_area,2023-06-13,11.32,2023-05-16,16.18,2023-06-09,11.13,1.7070979335130232,4.761904761904756,31.211372064276876,30.037082818294188,False,-2.1607605877268843,0.8502914630209066,1,1,1,100.0,25.473484848484844,25.473484848484844,2022-04-27,18.292902066486977,1.7070979335130232,历史1/1次成功; 当前距低点1.71%; 最新日涨幅-2.16%; 状态bottom_area; 底部未确认
6,88.14023371653197,75.98237211082733,688777,中控技术,bottom_area,2023-06-13,89.12,2023-06-02,122.95,2023-06-13,87.5,1.8514285714285768,2.5257142857142787,28.832858885725905,27.515250101667345,False,-0.23508339863427263,0.7303489389000638,3,4,3,75.0,32.46574867572299,39.62124418112569,2023-05-08; 2023-05-12; 2023-06-01,18.148571428571426,1.8514285714285768,历史3/4次成功; 当前距低点1.85%; 最新日涨幅-0.24%; 状态bottom_area; 底部未确认
7,87.142712374098,76.75979993703605,688075,安旭生物,bottom_area,2023-06-13,66.61,2023-02-02,92.86,2023-05-10,64.65,3.031709203402929,7.764887857695276,30.37906525953047,28.268360973508504,True,-0.8189398451459162,0.17885976316960545,4,5,4,80.0,31.086542584917854,40.134529147982065,2021-12-07; 2022-03-09; 2022-03-16; 2022-04-12,16.96829079659707,3.031709203402929,历史4/5次成功; 当前距低点3.03%; 最新日涨幅-0.82%; 状态bottom_area; 底部已确认
8,84.59219061951964,71.32153922245685,301047,义翘神州,bottom_area,2023-06-13,86.85,2023-04-14,123.99,2023-06-13,86.3,0.6373117033603676,2.780996523754352,30.397612710702475,29.95402855068957,False,-1.7978290366350125,0.5873026437696921,1,1,1,100.0,28.196827452249927,28.196827452249927,2021-11-02,19.362688296639632,0.6373117033603676,历史1/1次成功; 当前距低点0.64%; 最新日涨幅-1.80%; 状态bottom_area; 底部未确认
9,82.87999705581547,75.48380194580331,002690,美亚光电,bottom_area,2023-06-13,24.8,2023-04-04,33.2,2023-05-15,23.65,4.862579281183941,8.668076109936578,28.765060240963862,25.30120481927711,True,0.8950366151342593,0.5283264302175006,4,5,4,80.0,24.19614358549833,27.355278093076052,2015-06-30; 2016-03-01; 2022-04-27; 2022-05-25,15.137420718816061,4.862579281183941,历史4/5次成功; 当前距低点4.86%; 最新日涨幅0.90%; 状态bottom_area; 底部已确认
10,77.82157384848676,67.00071891988343,002041,登海种业,bottom_area,2023-06-13,15.43,2023-02-07,21.2,2023-06-07,15.16,1.7810026385224245,3.8918205804749335,28.49056603773585,27.216981132075468,False,-0.8991650610147728,0.41009090909090906,6,11,6,54.54545454545454,27.63218684890522,32.83276450511946,2008-03-18; 2008-04-03; 2008-08-12; 2015-06-30; 2018-06-28; 2022-04-27,18.218997361477577,1.7810026385224245,历史6/11次成功; 当前距低点1.78%; 最新日涨幅-0.90%; 状态bottom_area; 底部未确认
