rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,94.33368614024877,80.43817293311018,301332,德尔玛,bottom_area,2024-06-27,8.88,2024-05-15,12.62,2024-06-24,8.77,1.2542759407069695,4.332953249714946,30.507131537242472,29.635499207606962,False,-2.2026431718061623,1.4149664840634293,1,1,1,100.0,44.935064935064936,44.935064935064936,2024-02-06,18.745724059293032,1.2542759407069695,历史1/1次成功; 当前距低点1.25%; 最新日涨幅-2.20%; 状态bottom_area; 底部未确认
2,94.05445936314591,80.03013154886808,688788,科思科技,bottom_area,2024-06-27,23.1,2024-06-21,33.85,2024-06-26,22.84,1.1383537653239997,4.991243432574433,32.52584933530281,31.757754800590842,False,-2.7368421052631486,0.33166659808655896,10,13,10,76.92307692307693,41.32031254734844,57.18799368088467,2023-04-12; 2023-04-14; 2023-04-19; 2023-04-21; 2023-04-25; 2024-02-05; 2024-04-15; 2024-04-17; 2024-05-24; 2024-06-20,18.861646234676,1.1383537653239997,历史10/13次成功; 当前距低点1.14%; 最新日涨幅-2.74%; 状态bottom_area; 底部未确认
3,93.80327334377512,80.10717211187058,301035,润丰股份,bottom_area,2024-06-27,43.2,2024-05-07,60.67,2024-06-26,42.63,1.3370865587614362,4.527328172648368,29.734629965386517,28.79512114718971,False,-2.2403258655804392,0.21235715623452162,2,2,2,100.0,27.503921859390612,33.78906249999999,2024-02-05; 2024-04-18,18.662913441238565,1.3370865587614362,历史2/2次成功; 当前距低点1.34%; 最新日涨幅-2.24%; 状态bottom_area; 底部未确认
4,89.13864721956212,76.58390817455336,002766,索菱股份,bottom_area,2024-06-27,4.88,2024-06-24,7.09,2024-06-26,4.8,1.6666666666666683,8.54166666666667,32.29901269393512,31.170662905500706,True,-1.6129032258064502,16.47408838346165,7,10,7,70.0,35.07477513200734,55.672823218997344,2015-07-28; 2015-08-25; 2015-09-02; 2016-01-14; 2018-02-06; 2019-02-01; 2020-05-22,18.333333333333332,1.6666666666666683,历史7/10次成功; 当前距低点1.67%; 最新日涨幅-1.61%; 状态bottom_area; 底部已确认
5,88.46482773179268,75.72521534971646,605089,味知香,bottom_area,2024-06-27,21.47,2024-05-10,29.25,2024-06-25,21.16,1.4650283553875174,4.867674858223068,27.658119658119656,26.598290598290603,False,-2.9823768639855364,0.2486231884057971,1,1,1,100.0,22.180000000000007,22.180000000000007,2022-04-26,18.534971644612483,1.4650283553875174,历史1/1次成功; 当前距低点1.47%; 最新日涨幅-2.98%; 状态bottom_area; 底部未确认
6,88.094567079519,74.10276045723742,300755,华致酒行,bottom_area,2024-06-27,13.77,2024-05-20,18.89,2024-06-26,13.7,0.5109489051094911,4.233576642335767,27.47485442032822,27.104287983059827,False,-2.1321961620469176,0.6049005149903826,2,2,2,100.0,24.933999789715433,25.391498881431783,2020-02-04; 2022-10-31,19.48905109489051,0.5109489051094911,历史2/2次成功; 当前距低点0.51%; 最新日涨幅-2.13%; 状态bottom_area; 底部未确认
7,86.97748948265038,73.85588546587122,002761,浙江建投,bottom_area,2024-06-27,7.88,2024-05-24,11.5,2024-06-26,7.8,1.0256410256410264,3.205128205128217,32.173913043478265,31.478260869565215,False,-2.1118012422360333,1.1440124712408513,5,8,5,62.5,37.99380109856322,60.40955631399317,2019-01-31; 2019-08-15; 2022-05-25; 2024-01-23; 2024-02-06,18.974358974358974,1.0256410256410264,历史5/8次成功; 当前距低点1.03%; 最新日涨幅-2.11%; 状态bottom_area; 底部未确认
8,85.10430557182106,71.43276573271864,002959,小熊电器,bottom_area,2024-06-27,48.55,2024-05-21,67.2,2024-06-26,48.36,0.3928866832092591,3.866832092638539,28.035714285714292,27.752976190476197,False,-3.0357499500699103,0.8984277913311889,3,4,3,75.0,40.18036220664382,54.51934124856377,2020-02-04; 2020-06-12; 2021-07-30,19.60711331679074,0.3928866832092591,历史3/4次成功; 当前距低点0.39%; 最新日涨幅-3.04%; 状态bottom_area; 底部未确认
9,83.99241759553809,74.66659043659044,001218,丽臣实业,bottom_area,2024-06-27,14.94,2024-05-10,19.8,2024-06-24,14.43,3.534303534303533,5.959805959805956,27.121212121212125,24.54545454545455,False,-1.3210039630118908,0.7446138030733696,2,2,2,100.0,25.18711018711019,29.999999999999993,2022-03-16; 2022-04-27,16.465696465696467,3.534303534303533,历史2/2次成功; 当前距低点3.53%; 最新日涨幅-1.32%; 状态bottom_area; 底部未确认
10,82.8350986164912,70.72605719862422,600732,爱旭股份,bottom_area,2024-06-27,9.17,2024-05-29,12.65,2024-06-24,9.05,1.3259668508287206,12.707182320441973,28.45849802371541,27.509881422924902,True,-2.8601694915254217,0.8655985153329561,12,21,12,57.14285714285714,27.261775214743462,37.6930063578565,1999-05-19; 2001-09-27; 2003-01-02; 2003-05-13; 2005-12-05; 2006-04-25; 2008-01-23; 2008-03-18; 2008-09-18; 2015-05-07; 2018-02-08; 2021-07-28,18.674033149171283,1.3259668508287206,历史12/21次成功; 当前距低点1.33%; 最新日涨幅-2.86%; 状态bottom_area; 底部已确认
