rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,85.7985165467526,71.76011506376996,688289,圣湘生物,bottom_area,2021-09-09,65.44,2021-09-09,65.31,0.19905068136578694,2.327361812892353,30.29882604055496,False,-2.1824,0.5989,1,1,1,100.0,25.182530200451346,25.182530200451346,19.800949318634213,0.19905068136578694,历史1/1次成功; 当前距低点0.20%; 最新日涨幅-2.18%; 状态bottom_area; 底部未确认
2,81.05454348563313,72.61356004531724,300727,润禾材料,bottom_area,2021-09-09,34.41,2021-09-06,33.1,3.957703927492432,7.7039274924471215,28.93945899527694,True,-1.404,3.4728,1,1,1,100.0,26.812499999999993,26.812499999999993,16.04229607250757,3.957703927492432,历史1/1次成功; 当前距低点3.96%; 最新日涨幅-1.40%; 状态bottom_area; 底部已确认
