code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
300584,海辰药业,2024-04-16,14.37,bottom_area,2024-04-16,14.2,1.1971830985915488,9.647887323943669,28.96448224112056,False,2
300480,光力科技,2024-04-16,14.42,bottom_area,2024-04-16,14.36,0.4178272980501428,8.495821727019504,27.438100050530572,False,4
301421,波长光电,2024-04-16,34.27,bottom_area,2024-04-16,34.22,0.14611338398598558,13.091759205143202,27.299766305502448,False,2
603122,合富中国,2024-04-16,5.59,bottom_area,2024-04-16,5.59,0.0,7.513416815742397,29.150823827629914,False,2
300649,杭州园林,2024-04-16,8.92,bottom_area,2024-04-16,8.86,0.6772009029345428,14.221218961625281,32.46951219512195,False,2
300738,奥飞数据,2024-04-16,9.84,bottom_area,2024-04-16,9.79,0.5107252298263607,8.784473953013292,29.416005767844272,False,2
688114,华大智造,2024-04-16,53.6,bottom_area,2024-04-15,52.82,1.476713366149188,4.770920106020453,29.033991670025532,False,1
688232,新点软件,2024-04-16,20.11,bottom_area,2024-04-16,20.02,0.4495504495504488,5.494505494505502,29.803646563814866,False,1
688328,深科达,2024-04-16,13.22,bottom_area,2024-04-16,13.21,0.07570022710067968,13.171839515518533,31.83694530443756,False,2
002215,诺普信,2024-04-16,7.27,bottom_area,2024-04-16,7.19,1.1126564673157047,6.397774687065367,28.386454183266924,False,1
603230,内蒙新华,2024-04-16,12.15,bottom_area,2024-04-16,12.12,0.24752475247525693,5.528052805280527,27.207207207207208,False,2
300561,汇金科技,2024-04-16,7.21,bottom_area,2024-04-16,7.2,0.13888888888888593,12.499999999999991,27.272727272727277,False,2
600052,东望时代,2024-04-16,3.38,bottom_area,2024-04-16,3.38,0.0,9.467455621301783,27.311827956989255,False,1
300725,药石科技,2024-04-16,29.4,bottom_area,2024-04-16,29.31,0.3070624360286587,9.757761856021846,27.053260328521656,False,1
688280,精进电动,2024-04-16,3.89,bottom_area,2024-04-16,3.82,1.8324607329843006,14.39790575916231,28.864059590316575,False,1
000735,罗牛山,2024-04-16,4.18,bottom_area,2024-04-16,4.16,0.48076923076922046,6.730769230769236,27.017543859649123,False,1
