rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,91.25456258092855,77.49898776964177,603787,新日股份,bottom_area,2026-05-13,11.73,2026-03-31,17.11,2026-04-27,11.61,1.0335917312661584,5.426356589147294,32.14494447691409,31.44360023378141,False,-0.5932203389830581,1.7036304491340883,4,6,4,66.66666666666666,48.65005510893525,92.85714285714283,2020-02-04; 2022-01-27; 2025-04-09; 2025-06-23,18.966408268733844,1.0335917312661584,历史4/6次成功; 当前距低点1.03%; 最新日涨幅-0.59%; 状态bottom_area; 底部未确认
2,87.10783612055481,72.74672199342082,300970,华绿生物,bottom_area,2026-05-13,34.01,2026-04-24,50.4,2026-05-13,33.97,0.11775095672652089,2.6493965263467723,32.59920634920635,32.51984126984127,False,-1.2198663955852451,4.517123686604376,1,1,1,100.0,29.49029126213592,29.49029126213592,2022-04-27,19.882249043273482,0.11775095672652089,历史1/1次成功; 当前距低点0.12%; 最新日涨幅-1.22%; 状态bottom_area; 底部未确认
3,86.6929745983603,74.21034265990231,002891,中宠股份,bottom_area,2026-05-13,31.83,2026-04-21,43.24,2026-05-13,31.37,1.466369142492819,2.2951864839018246,27.451433857539314,26.387604070305283,False,0.22040302267001266,2.1414561238290957,3,5,3,60.0,28.245507014978088,38.93714869698518,2020-02-04; 2021-07-28; 2024-07-25,18.533630857507184,1.466369142492819,历史3/5次成功; 当前距低点1.47%; 最新日涨幅0.22%; 状态bottom_area; 底部未确认
4,86.20798784336515,74.62465624559724,300138,晨光生物,bottom_area,2026-05-13,11.3,2026-03-12,15.8,2026-05-13,11.07,2.0776874435411057,2.9810298102981037,29.9367088607595,28.481012658227844,False,1.8018018018018056,1.8471139041387412,4,6,4,66.66666666666666,23.522134140883317,25.64885496183207,2015-06-30; 2015-08-26; 2019-04-30; 2024-04-24,17.9223125564589,2.0776874435411057,历史4/6次成功; 当前距低点2.08%; 最新日涨幅1.80%; 状态bottom_area; 底部未确认
5,76.87430683899305,65.5160724814365,000723,美锦能源,bottom_area,2026-05-13,4.13,2026-03-17,5.67,2026-05-13,4.08,1.225490196078427,1.715686274509811,28.04232804232804,27.160493827160494,False,0.7317073170731714,1.3095477188988438,7,19,7,36.84210526315789,28.724847889476706,39.72413793103449,2008-04-03; 2008-09-18; 2009-03-02; 2012-12-04; 2015-07-29; 2022-04-27; 2023-06-14,18.774509803921575,1.225490196078427,历史7/19次成功; 当前距低点1.23%; 最新日涨幅0.73%; 状态bottom_area; 底部未确认
6,74.06490243283099,64.49434887690124,601567,三星电气,bottom_area,2026-05-13,19.61,2026-04-16,26.41,2026-05-13,19.15,2.4020887728459575,3.7075718015665844,27.48958727754639,25.747822794396065,False,1.976079043161727,1.8500090066649322,3,7,3,42.857142857142854,24.621950040652994,31.09512390087929,2015-08-26; 2021-07-28; 2022-04-28,17.597911227154047,2.4020887728459575,历史3/7次成功; 当前距低点2.40%; 最新日涨幅1.98%; 状态bottom_area; 底部未确认
7,72.32246095758873,63.41679206566031,600749,西藏旅游,bottom_area,2026-05-13,16.25,2026-04-22,21.89,2026-05-06,15.81,2.7830487033523053,4.301075268817192,27.775239835541342,25.765189584285064,False,0.8690254500310468,3.6774750844058937,8,20,8,40.0,29.68894144786861,51.21107266435986,2003-05-14; 2005-05-10; 2008-03-19; 2011-10-12; 2015-09-08; 2018-05-08; 2021-08-02; 2024-05-13,17.216951296647697,2.7830487033523053,历史8/20次成功; 当前距低点2.78%; 最新日涨幅0.87%; 状态bottom_area; 底部未确认
8,71.40166223263041,62.217216053329416,605337,李子园,bottom_area,2026-05-13,10.5,2026-02-02,14.95,2026-03-23,10.25,2.4390243902439024,8.97560975609756,31.438127090301,29.765886287625413,True,-0.7561436672967825,0.9447770503494324,2,5,2,40.0,32.30210571551354,37.98882681564246,2021-05-28; 2024-02-06,17.5609756097561,2.4390243902439024,历史2/5次成功; 当前距低点2.44%; 最新日涨幅-0.76%; 状态bottom_area; 底部已确认
9,70.68464346059957,63.745283486157135,002478,常宝股份,bottom_area,2026-05-13,8.69,2026-04-23,11.69,2026-05-13,8.33,4.321728691476584,5.762304921968792,28.74251497005988,25.66295979469632,False,3.45238095238094,4.805707919669358,3,6,3,50.0,28.649596251202876,40.07782101167316,2012-01-06; 2012-12-04; 2017-11-22,15.678271308523417,4.321728691476584,历史3/6次成功; 当前距低点4.32%; 最新日涨幅3.45%; 状态bottom_area; 底部未确认
10,70.66971665514897,59.009535511500864,600422,昆药集团,bottom_area,2026-05-13,9.16,2026-01-15,13.55,2026-05-13,9.15,0.10928961748633645,2.513661202185797,32.47232472324723,32.398523985239855,False,-2.032085561497321,1.6164189532979198,6,14,6,42.857142857142854,29.340254128715777,46.29080118694361,2005-07-12; 2010-07-05; 2015-06-30; 2015-07-06; 2015-08-26; 2018-10-19,19.890710382513667,0.10928961748633645,历史6/14次成功; 当前距低点0.11%; 最新日涨幅-2.03%; 状态bottom_area; 底部未确认
