code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
688075,安旭生物,2023-01-17,87.82,bottom_area,118.88,2022-12-30,83.88,4.697186456843107,5.996661897949453,29.441453566621806,26.12718707940781,False,4
301111,粤万年青,2023-01-17,20.01,bottom_area,27.15,2022-12-30,19.54,2.4053224155578428,6.192425793244631,28.029465930018414,26.298342541436455,False,1
300030,阳普医疗,2023-01-17,6.71,bottom_area,9.6,2023-01-13,6.58,1.9756838905775058,3.6474164133738634,31.458333333333332,30.104166666666664,False,4
002742,三圣股份,2023-01-17,4.26,bottom_area,6.04,2023-01-13,4.21,1.1876484560570029,4.2755344418052195,30.29801324503311,29.470198675496697,False,4
000411,英特集团,2023-01-17,11.69,bottom_area,16.89,2023-01-05,11.54,1.2998266897747,3.812824956672455,31.675547661338076,30.787448194197754,False,6
688565,力源科技,2023-01-17,8.21,bottom_area,12.07,2023-01-16,8.1,1.3580246913580396,2.962962962962966,32.89146644573322,31.98011599005799,False,2
301066,万事利,2023-01-17,11.86,bottom_area,16.18,2023-01-17,11.73,1.108269394714399,2.387041773231026,27.503090234857847,26.69962917181706,False,1
600158,中体产业,2023-01-17,8.26,bottom_area,11.78,2023-01-12,8.14,1.4742014742014646,2.457002457002448,30.899830220713064,29.8811544991511,False,9
002095,生意宝,2023-01-17,20.8,bottom_area,30.0,2023-01-17,20.58,1.0689990281827135,4.61613216715259,31.400000000000006,30.666666666666664,False,7
600523,贵航股份,2023-01-17,14.89,bottom_area,20.55,2023-01-16,14.7,1.2925170068027299,7.482993197278922,28.467153284671536,27.542579075425788,False,4
603912,佳力图,2023-01-17,11.94,bottom_area,16.72,2023-01-17,11.92,0.1677852348993253,3.439597315436243,28.70813397129186,28.58851674641148,False,4
300485,赛升药业,2023-01-17,11.85,bottom_area,16.21,2023-01-12,11.72,1.1092150170648378,3.583617747440272,27.69895126465145,26.896977174583597,False,2
002838,道恩股份,2023-01-17,17.13,bottom_area,25.08,2023-01-13,17.01,0.7054673721340237,2.057613168724267,32.17703349282296,31.698564593301437,False,2
000919,金陵药业,2023-01-17,7.84,bottom_area,11.15,2022-12-29,7.68,2.0833333333333353,4.947916666666677,31.12107623318386,29.686098654708527,False,5
002098,浔兴股份,2023-01-17,6.27,bottom_area,8.5,2023-01-17,6.2,1.1290322580645062,3.2258064516129057,27.058823529411764,26.23529411764706,False,4
002395,双象股份,2023-01-17,9.31,bottom_area,13.66,2023-01-17,9.2,1.1956521739130568,3.913043478260883,32.65007320644217,31.844802342606148,False,3
002864,盘龙药业,2023-01-17,34.88,bottom_area,51.3,2023-01-17,34.8,0.22988505747127988,3.563218390804604,32.163742690058484,32.00779727095516,False,2
000715,中兴商业,2023-01-17,6.32,bottom_area,8.92,2023-01-17,6.28,0.6369426751592362,3.503184713375792,29.596412556053806,29.147982062780265,False,5
300434,金石亚药,2023-01-17,12.23,bottom_area,17.38,2023-01-17,12.1,1.0743801652892626,3.719008264462819,30.379746835443033,29.631760644418865,False,2
002210,飞马国际,2023-01-17,2.32,bottom_area,3.13,2023-01-12,2.26,2.654867256637171,5.752212389380547,27.795527156549525,25.87859424920128,False,4
000419,通程控股,2023-01-17,6.19,bottom_area,8.54,2023-01-17,6.16,0.48701298701299106,2.4350649350649265,27.868852459016384,27.51756440281029,False,6
600056,中国医药,2023-01-17,15.1,bottom_area,20.8,2023-01-13,15.06,0.265604249667989,3.6520584329349197,27.596153846153847,27.403846153846157,False,5
600851,海欣股份,2023-01-17,5.93,bottom_area,8.13,2022-12-29,5.68,4.401408450704226,8.802816901408452,30.13530135301354,27.060270602706037,True,8
000980,众泰汽车,2023-01-17,4.39,bottom_area,6.05,2022-12-29,4.22,4.028436018957344,10.4265402843602,30.247933884297524,27.438016528925623,True,4
300083,创世纪,2023-01-17,8.48,bottom_area,11.43,2023-01-04,8.12,4.433497536945828,6.527093596059127,28.958880139982508,25.809273840769897,False,3
002349,精华制药,2023-01-17,11.83,bottom_area,16.31,2023-01-13,11.8,0.25423728813558777,2.6271186440677856,27.651747394236654,27.467811158798277,False,2
000059,华锦股份,2023-01-17,6.79,bottom_area,9.18,2023-01-13,6.61,2.7231467473524917,3.4795763993948494,27.995642701525046,26.034858387799563,False,2
000679,大连友谊,2023-01-17,5.56,bottom_area,7.61,2023-01-17,5.53,0.5424954792043284,4.520795660036167,27.33245729303548,26.93823915900132,False,4
000650,仁和药业,2023-01-17,6.36,bottom_area,8.49,2023-01-12,6.16,3.2467532467532494,3.733766233766226,27.444051825677267,25.08833922261484,False,2
000705,浙江震元,2023-01-17,8.03,bottom_area,10.77,2022-12-27,7.81,2.8169014084507014,4.353393085787462,27.483751160631385,25.441039925719593,False,3
600833,第一医药,2023-01-17,11.09,bottom_area,15.0,2023-01-13,10.8,2.685185185185177,4.3518518518518405,27.999999999999996,26.066666666666666,False,3
000523,红棉股份,2023-01-17,3.34,bottom_area,4.62,2023-01-17,3.34,0.0,3.293413173652705,27.705627705627712,27.705627705627712,False,3
002875,安奈儿,2023-01-17,20.54,bottom_area,28.92,2023-01-17,20.54,0.0,10.370009737098359,28.976486860304295,28.976486860304295,False,1
002052,同洲电子,2023-01-17,2.04,bottom_area,2.85,2023-01-17,2.04,0.0,3.4313725490195996,28.421052631578945,28.421052631578945,False,1
