code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
002471,中超控股,69.70048059948472,59.82466318484383,27.27272727272728,14.645849454195334,1.6129032258064528,33.33333333333333,5.04
300946,恒而达,69.28567092299919,59.52320734341252,29.74203338391504,6.855943369288246,1.6630669546436354,25.0,47.07
603139,康惠股份,62.174822751469215,52.91988411415374,28.311258278145697,13.086704044853825,1.1547344110854505,20.0,21.9
