rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,93.98852498383762,82.25406328117364,688768,容知日新,bottom_area,2025-03-04,36.45,2025-02-28,49.4,2025-03-03,35.5,2.676056338028177,6.563380281690136,28.13765182186235,26.21457489878542,False,-1.9634211941904178,1.4260258363509764,10,11,10,90.9090909090909,41.82316180384004,51.99999999999999,2023-10-31; 2023-11-13; 2023-11-17; 2023-11-22; 2023-11-24; 2024-02-06; 2024-11-18; 2025-01-13; 2025-02-07; 2025-02-17,17.323943661971825,2.676056338028177,历史10/11次成功; 当前距低点2.68%; 最新日涨幅-1.96%; 状态bottom_area; 底部未确认
2,81.0927016555267,70.80920688036933,002332,仙琚制药,bottom_area,2025-03-04,9.64,2024-11-07,13.3,2025-01-13,9.4,2.5531914893617045,8.61702127659575,29.32330827067669,27.518796992481203,True,0.10384215991692258,0.9287368543417222,3,6,3,50.0,35.75528750598931,57.23114956736713,2011-01-25; 2012-12-04; 2015-08-26,17.446808510638295,2.5531914893617045,历史3/6次成功; 当前距低点2.55%; 最新日涨幅0.10%; 状态bottom_area; 底部已确认
3,77.1624573917375,64.61795784256714,601225,陕西煤业,bottom_area,2025-03-04,18.75,2024-12-17,25.65,2025-03-04,18.7,0.2673796791443888,1.9786096256684544,27.09551656920078,26.900584795321635,False,-1.5231092436974736,0.33178855079938113,2,3,2,66.66666666666666,26.510305614783224,27.86069651741294,2014-02-07; 2016-12-26,19.732620320855613,0.2673796791443888,历史2/3次成功; 当前距低点0.27%; 最新日涨幅-1.52%; 状态bottom_area; 底部未确认
4,76.77946091148846,65.61965554644654,002016,世荣兆业,bottom_area,2025-03-04,5.88,2025-02-14,8.52,2025-03-04,5.8,1.3793103448275874,1.3793103448275874,31.92488262910798,30.985915492957744,False,0.512820512820511,0.9939492627957295,7,18,7,38.88888888888889,26.73258553995275,40.86814086814085,2008-04-22; 2008-12-29; 2009-03-02; 2013-06-25; 2017-04-24; 2018-09-18; 2024-06-24,18.620689655172416,1.3793103448275874,历史7/18次成功; 当前距低点1.38%; 最新日涨幅0.51%; 状态bottom_area; 底部未确认
5,74.3541615241451,65.82709322080898,600986,浙文互联,bottom_area,2025-03-04,8.43,2025-02-19,11.44,2025-03-04,8.16,3.308823529411759,4.166666666666665,28.671328671328666,26.311188811188813,False,1.5662650602409567,6.084131912848924,8,18,8,44.44444444444444,39.462901918046626,84.24036281179139,2006-04-26; 2007-06-05; 2007-07-16; 2008-02-01; 2008-09-08; 2012-01-06; 2023-05-25; 2024-02-06,16.691176470588243,3.308823529411759,历史8/18次成功; 当前距低点3.31%; 最新日涨幅1.57%; 状态bottom_area; 底部未确认
6,74.28022411357867,66.71561854614208,002522,浙江众成,bottom_area,2025-03-04,5.08,2025-02-27,6.91,2025-03-04,4.88,4.098360655737709,5.122950819672131,29.377713458755427,26.483357452966715,False,2.4193548387096753,8.600519342939075,5,9,5,55.55555555555556,29.844042754490175,37.41339491916859,2015-07-17; 2017-01-17; 2020-02-04; 2022-04-27; 2024-02-06,15.901639344262291,4.098360655737709,历史5/9次成功; 当前距低点4.10%; 最新日涨幅2.42%; 状态bottom_area; 底部未确认
7,73.81989319922572,65.41174859723186,600633,浙数文化,bottom_area,2025-03-04,14.47,2025-02-20,19.8,2025-03-03,14.0,3.357142857142862,4.142857142857143,29.292929292929294,26.91919191919192,False,2.1892655367231617,6.170276121141835,13,28,13,46.42857142857143,33.52322594517906,55.68581477139508,1993-03-05; 1993-06-01; 1993-12-20; 1994-08-09; 1994-10-14; 1995-09-27; 1996-07-15; 1997-04-30; 1998-12-30; 2000-02-25; 2008-04-03; 2008-08-14; 2022-02-08,16.64285714285714,3.357142857142862,历史13/28次成功; 当前距低点3.36%; 最新日涨幅2.19%; 状态bottom_area; 底部未确认
8,67.82951422770479,59.925706183870965,603949,雪龙集团,bottom_area,2025-03-04,13.89,2025-02-28,19.03,2025-03-04,13.46,3.194650817236253,4.680534918276367,29.26957435627956,27.00998423541776,False,-3.070481507327283,6.020305112812428,2,4,2,50.0,26.98661315682592,28.671328671328673,2020-04-28; 2021-01-14,16.80534918276375,3.194650817236253,历史2/4次成功; 当前距低点3.19%; 最新日涨幅-3.07%; 状态bottom_area; 底部未确认
9,67.82519241643072,57.89070366757731,688183,生益电子,bottom_area,2025-03-04,27.12,2025-02-21,39.08,2025-03-04,26.77,1.3074336944340732,7.022786701531561,31.499488229273283,30.603889457523024,False,-7.186858316221755,3.7443504749696896,1,2,1,50.0,26.24544349939247,26.24544349939247,2022-04-27,18.692566305565926,1.3074336944340732,历史1/2次成功; 当前距低点1.31%; 最新日涨幅-7.19%; 状态bottom_area; 底部未确认
10,66.85614407890829,59.03559655469933,300870,欧陆通,bottom_area,2025-03-04,129.99,2025-02-24,182.88,2025-03-04,126.0,3.166666666666674,3.6428571428571455,31.10236220472441,28.920603674540672,False,-0.3908045977011443,3.354467768209129,4,9,4,44.44444444444444,23.68002926660344,29.07389480477574,2022-04-27; 2022-10-12; 2022-12-30; 2023-05-05,16.83333333333333,3.166666666666674,历史4/9次成功; 当前距低点3.17%; 最新日涨幅-0.39%; 状态bottom_area; 底部未确认
