rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,86.85911292197298,76.53504613440067,300940,南极光,bottom_area,2024-11-25,14.53,2024-11-07,19.71,2024-11-25,14.1,3.04964539007092,4.680851063829788,28.462709284627095,26.281075596144092,False,0.0,3.3429768314817454,1,1,1,100.0,23.485148514851485,23.485148514851485,2021-03-10,16.95035460992908,3.04964539007092,历史1/1次成功; 当前距低点3.05%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
2,86.81264986603274,72.66723231370477,002388,新亚制程,bottom_area,2024-11-25,4.12,2024-11-11,5.96,2024-11-25,4.11,0.24330900243308481,5.596107055961059,31.040268456375834,30.87248322147651,False,-4.84988452655889,9.035138146994722,7,9,7,77.77777777777779,38.96522792907397,77.99607072691553,2014-12-30; 2018-06-29; 2019-05-08; 2019-05-27; 2020-02-04; 2021-02-08; 2022-04-27,19.756690997566917,0.24330900243308481,历史7/9次成功; 当前距低点0.24%; 最新日涨幅-4.85%; 状态bottom_area; 底部未确认
3,86.34857724468324,72.45278240943992,605028,世茂能源,bottom_area,2024-11-25,18.76,2024-11-21,26.0,2024-11-25,18.69,0.374531835205994,5.457463884430174,28.11538461538461,27.846153846153843,False,-9.328177863702269,7.885000000000001,2,2,2,100.0,24.60599458983645,26.273458445040216,2022-01-28; 2022-04-27,19.625468164794007,0.374531835205994,历史2/2次成功; 当前距低点0.37%; 最新日涨幅-9.33%; 状态bottom_area; 底部未确认
4,74.16000000000001,61.80000000000001,603007,顺景科技,bottom_area,2024-11-25,12.77,2024-11-18,18.07,2024-11-25,12.77,0.0,0.0,29.330381848367466,29.330381848367466,False,-4.985119047619047,0.1082595081115954,2,4,2,50.0,51.40006983015425,70.31166039763569,2017-01-16; 2021-01-14,20.0,0.0,历史2/4次成功; 当前距低点0.00%; 最新日涨幅-4.99%; 状态bottom_area; 底部未确认
5,68.51416204631138,58.75553552880967,601019,山东出版,bottom_area,2024-11-25,10.38,2024-10-08,14.2,2024-11-25,10.22,1.5655577299412928,2.446183953033268,28.028169014084497,26.901408450704217,False,0.28985507246377384,0.26729119746993146,1,3,1,33.33333333333333,20.815450643776817,20.815450643776817,2023-05-25,18.43444227005871,1.5655577299412928,历史1/3次成功; 当前距低点1.57%; 最新日涨幅0.29%; 状态bottom_area; 底部未确认
6,63.975398016305384,54.38493615645705,601216,君正集团,bottom_area,2024-11-25,4.65,2024-11-13,6.6,2024-11-25,4.6,1.086956521739146,3.695652173913042,30.303030303030305,29.545454545454536,False,-1.898734177215189,1.4746959223537994,1,5,1,20.0,26.146220570012385,26.146220570012385,2020-08-25,18.913043478260853,1.086956521739146,历史1/5次成功; 当前距低点1.09%; 最新日涨幅-1.90%; 状态bottom_area; 底部未确认
7,62.30141655010627,54.53847971911878,000782,恒申新材,bottom_area,2024-11-25,4.96,2024-11-14,6.62,2024-11-22,4.83,2.6915113871635588,6.8322981366459645,27.0392749244713,25.075528700906347,False,2.268041237113416,3.9243979493466674,3,14,3,21.428571428571427,21.072104280308622,22.631578947368432,1998-08-18; 2007-06-26; 2024-02-08,17.30848861283644,2.6915113871635588,历史3/14次成功; 当前距低点2.69%; 最新日涨幅2.27%; 状态bottom_area; 底部未确认
8,61.84357333604746,53.71000521708111,600657,信达地产,bottom_area,2024-11-25,4.53,2024-11-08,6.3,2024-11-25,4.43,2.2573363431151363,5.4176072234763035,29.682539682539684,28.09523809523809,False,-2.1598272138228847,1.3010511053459057,5,25,5,20.0,36.86415096442806,87.82870022539443,1993-06-01; 1995-04-27; 1997-05-26; 1997-07-08; 2006-05-08,17.742663656884865,2.2573363431151363,历史5/25次成功; 当前距低点2.26%; 最新日涨幅-2.16%; 状态bottom_area; 底部未确认
9,56.09958116883117,46.749650974025975,002721,金一文化,bottom_area,2024-11-25,2.43,2024-11-13,3.36,2024-11-25,2.43,0.0,0.8230452674897125,27.67857142857142,27.67857142857142,False,-5.078125,1.0450786673391295,2,8,2,25.0,23.250811688311686,23.376623376623378,2021-01-27; 2023-01-31,20.0,0.0,历史2/8次成功; 当前距低点0.00%; 最新日涨幅-5.08%; 状态bottom_area; 底部未确认
10,55.374855934182456,49.44357197986264,600421,退市华嵘,bottom_area,2024-11-25,10.17,2024-11-20,13.81,2024-11-25,9.8,3.7755102040816246,4.795918367346927,29.036929761042718,26.35771180304128,False,-1.928640308582441,5.149744376278119,4,19,4,21.052631578947366,30.255509241144917,44.900662251655625,2005-07-21; 2009-08-18; 2019-07-01; 2022-04-28,16.224489795918377,3.7755102040816246,历史4/19次成功; 当前距低点3.78%; 最新日涨幅-1.93%; 状态bottom_area; 底部未确认
