rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,87.3473431145904,84.41484087337334,300454,深信服,bottom_area,2024-03-28,63.07,2024-03-27,61.11,3.20733104238259,7.871052200949112,28.35033415406262,False,3.0219,3.7034,4,4,4,100.0,17.782557258094812,29.49391262831224,6.792668957617411,3.20733104238259,历史4/4次成功; 当前距低点3.21%; 最新日涨幅3.02%; 状态bottom_area; 底部未确认
2,81.95984720020279,76.40616264198357,688220,翱捷科技,bottom_area,2024-03-28,39.98,2024-03-28,39.46,1.3177901672579726,3.8773441459706057,27.19557195571956,False,-0.4482,1.3669,3,4,3,75.0,28.20281840500936,45.103092783505154,8.682209832742027,1.3177901672579726,历史3/4次成功; 当前距低点1.32%; 最新日涨幅-0.45%; 状态bottom_area; 底部未确认
3,80.4458150694525,78.57056591321563,000917,电广传媒,bottom_area,2024-03-28,6.62,2024-03-28,6.38,3.7617554858934206,4.702194357366769,30.425299890948747,False,2.0031,8.4116,1,1,1,100.0,43.157894736842124,43.157894736842124,6.23824451410658,3.7617554858934206,历史1/1次成功; 当前距低点3.76%; 最新日涨幅2.00%; 状态bottom_area; 底部未确认
4,77.4728212526606,76.20468226534416,603356,华菱精工,bottom_area,2024-03-28,13.1,2024-03-28,12.58,4.133545310015895,4.928457869634334,32.32920925228618,False,1.8663,8.1591,3,4,3,75.0,39.16218049559353,53.658536585365866,5.8664546899841055,4.133545310015895,历史3/4次成功; 当前距低点4.13%; 最新日涨幅1.87%; 状态bottom_area; 底部未确认
5,77.05259012573555,74.84163829079473,002857,三晖电气,bottom_area,2024-03-28,12.22,2024-03-28,11.81,3.471634208298054,4.826418289585099,29.785969084423304,False,2.6891,2.2195,1,1,1,100.0,19.55357142857144,19.55357142857144,6.528365791701947,3.471634208298054,历史1/1次成功; 当前距低点3.47%; 最新日涨幅2.69%; 状态bottom_area; 底部未确认
6,75.53219899845509,73.64821508750963,688048,长光华芯,bottom_area,2024-03-28,42.61,2024-03-28,41.1,3.6739659367396547,6.204379562043789,27.95793163891323,False,2.1823,4.6314,3,4,3,75.0,19.78417969503248,23.810089020771517,6.326034063260347,3.6739659367396547,历史3/4次成功; 当前距低点3.67%; 最新日涨幅2.18%; 状态bottom_area; 底部未确认
7,74.64084980497626,72.71895966029724,300536,农尚环境,confirmed_rebound,2024-03-28,16.27,2024-03-27,15.7,3.630573248407645,10.063694267515935,28.636363636363637,True,2.327,3.8704,2,3,2,66.66666666666666,53.97590503889715,60.27027027027027,6.369426751592355,3.630573248407645,历史2/3次成功; 当前距低点3.63%; 最新日涨幅2.33%; 状态confirmed_rebound; 底部已确认
8,73.01922745028102,72.02485445960735,300727,润禾材料,bottom_area,2024-03-28,26.8,2024-03-27,25.7,4.2801556420233515,6.108949416342414,28.57142857142857,False,3.7152,7.134,3,4,3,75.0,18.487146900110744,26.812499999999993,5.719844357976649,4.2801556420233515,历史3/4次成功; 当前距低点4.28%; 最新日涨幅3.72%; 状态bottom_area; 底部未确认
9,67.86939424864356,67.85714566639331,603095,越剑智能,bottom_area,2024-03-28,16.62,2024-03-26,15.83,4.990524320909671,8.717624763108027,28.981606101390756,True,2.2769,3.0777,2,3,2,66.66666666666666,30.316529308605855,49.20159680638723,5.00947567909033,4.990524320909671,历史2/3次成功; 当前距低点4.99%; 最新日涨幅2.28%; 状态bottom_area; 底部已确认
10,55.594483902565216,55.0577573373271,000710,贝瑞基因,bottom_area,2024-03-28,9.54,2024-03-28,9.13,4.490690032858689,5.695509309967136,30.62310030395136,False,3.5831,10.4783,1,2,1,50.0,17.3469387755102,17.3469387755102,5.509309967141312,4.490690032858689,历史1/2次成功; 当前距低点4.49%; 最新日涨幅3.58%; 状态bottom_area; 底部未确认
