code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
605133,嵘泰股份,2024-01-04,25.3,bottom_area,35.81,2024-01-04,25.24,0.2377179080824179,2.4167987321711686,29.51689472214466,29.349343758726615,False,2
605005,合兴股份,2024-01-04,17.04,bottom_area,24.59,2024-01-04,16.84,1.1876484560570029,2.1377672209026097,31.516876779178528,30.70353802358683,False,1
301499,维科精密,2024-01-04,28.89,bottom_area,41.7,2023-12-27,28.05,2.994652406417112,5.347593582887701,32.73381294964029,30.71942446043166,False,2
300480,光力科技,2024-01-04,20.39,bottom_area,28.77,2023-12-28,20.18,1.0406342913776059,6.045589692765108,29.85749044143205,29.127563434132774,False,8
601838,成都银行,2024-01-04,11.11,bottom_area,14.75,2023-12-11,10.7,3.831775700934581,5.981308411214959,27.457627118644073,24.67796610169492,False,2
688009,中国通号,2024-01-04,4.35,bottom_area,5.77,2023-12-21,4.18,4.066985645933013,5.980861244019139,27.55632582322357,24.610051993067593,False,1
002409,雅克科技,2024-01-04,50.25,bottom_area,70.11,2024-01-04,49.95,0.6006006006005948,4.104104104104098,28.754813863928106,28.326914848095846,False,5
300310,宜通世纪,2024-01-04,4.42,bottom_area,6.02,2023-12-26,4.21,4.988123515439429,6.650831353919245,30.066445182724248,26.578073089700993,False,7
300861,美畅股份,2024-01-04,32.08,bottom_area,42.23,2023-12-19,30.66,4.631441617742982,10.665362035225048,27.3975846554582,24.035046175704476,True,1
600199,金种子酒,2024-01-04,17.76,bottom_area,23.88,2023-12-21,17.4,2.0689655172413968,8.10344827586207,27.1356783919598,25.628140703517577,True,7
002548,金新农,2024-01-04,5.47,bottom_area,7.48,2023-12-26,5.41,1.109057301293893,5.360443622920518,27.67379679144385,26.871657754010702,False,3
688670,金迪克,2024-01-04,27.73,bottom_area,39.13,2023-12-26,27.0,2.7037037037037055,8.70370370370371,30.999233324814725,29.133657040633786,False,2
002468,申通快递,2024-01-04,7.67,bottom_area,10.59,2023-12-28,7.58,1.187335092348283,3.562005277044849,28.42304060434372,27.57318224740321,False,3
600130,波导股份,2024-01-04,4.68,bottom_area,6.24,2023-12-26,4.52,3.539823008849561,7.300884955752214,27.564102564102573,25.000000000000007,True,12
601628,中国人寿,2024-01-04,26.85,bottom_area,38.34,2024-01-04,26.5,1.3207547169811376,6.339622641509433,30.88158581116328,29.968701095461665,False,3
601933,永辉超市,2024-01-04,2.78,bottom_area,3.99,2023-12-27,2.74,1.4598540145985253,4.014598540145981,31.32832080200501,30.32581453634086,False,2
600816,建元信托,2024-01-04,2.81,bottom_area,4.1,2024-01-04,2.78,1.079136690647491,2.158273381294966,32.19512195121951,31.463414634146336,False,6
300363,博腾股份,2024-01-04,24.15,bottom_area,32.66,2023-12-26,23.78,1.5559293523969615,7.232968881412948,27.18922229026331,26.056338028169012,True,2
600639,浦东金桥,2024-01-04,10.05,bottom_area,13.64,2023-12-27,9.83,2.2380467955239127,3.763987792472016,27.9325513196481,26.319648093841643,False,4
000700,模塑科技,2024-01-04,6.66,bottom_area,9.2,2024-01-04,6.62,0.6042296072507558,3.021148036253779,28.04347826086956,27.608695652173903,False,6
002748,世龙实业,2024-01-04,10.75,bottom_area,15.62,2024-01-03,10.53,2.089268755935429,5.033238366571711,32.58642765685019,31.177976952624835,False,2
603013,亚普股份,2024-01-04,17.26,bottom_area,22.75,2023-12-28,16.51,4.5427013930950935,5.330102967898237,27.428571428571423,24.131868131868124,False,3
600807,济高发展,2024-01-04,3.5,bottom_area,4.8,2023-12-21,3.39,3.244837758112091,6.194690265486724,29.374999999999996,27.083333333333332,False,10
688533,上声电子,2024-01-04,37.39,bottom_area,50.3,2023-12-26,36.0,3.8611111111111125,6.972222222222217,28.42942345924453,25.666003976143138,False,1
