rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,92.7461355637215,80.05002883922134,600935,华塑股份,bottom_area,2023-06-28,3.72,2022-11-08,5.11,2023-06-27,3.65,1.9178082191780899,1.9178082191780899,28.571428571428577,27.20156555772994,False,0.8130081300813163,0.1069224495410866,1,1,1,100.0,28.50877192982458,28.50877192982458,2022-04-27,18.08219178082191,1.9178082191780899,历史1/1次成功; 当前距低点1.92%; 最新日涨幅0.81%; 状态bottom_area; 底部未确认
2,86.75648722998457,75.85151485857733,688302,海创药业,bottom_area,2023-06-28,53.99,2023-05-22,74.84,2023-06-26,52.61,2.6230754609389897,5.873408097319908,29.70336718332443,27.859433458043824,False,-0.3506829088224417,0.36135721596098785,1,1,1,100.0,37.054445750097926,37.054445750097926,2023-04-03,17.37692453906101,2.6230754609389897,历史1/1次成功; 当前距低点2.62%; 最新日涨幅-0.35%; 状态bottom_area; 底部未确认
3,85.77649529594082,76.34904767053557,601117,中国化学,bottom_area,2023-06-28,8.05,2023-05-09,10.87,2023-06-26,7.77,3.6036036036036183,6.821106821106835,28.518859245630175,25.94296228150873,False,-1.948842874543244,0.8539458539183411,2,2,2,100.0,35.08206390726778,41.64179104477611,2015-07-09; 2015-08-26,16.396396396396383,3.6036036036036183,历史2/2次成功; 当前距低点3.60%; 最新日涨幅-1.95%; 状态bottom_area; 底部未确认
4,85.02554997913678,71.55347208179094,301047,义翘神州,bottom_area,2023-06-28,84.47,2023-04-14,123.99,2023-06-28,84.02,0.5355867650559424,2.3089740537967125,32.236470683119606,31.873538188563593,False,-1.4927113702623895,0.27738614116247595,1,1,1,100.0,28.196827452249927,28.196827452249927,2021-11-02,19.464413234944058,0.5355867650559424,历史1/1次成功; 当前距低点0.54%; 最新日涨幅-1.49%; 状态bottom_area; 底部未确认
5,84.6117785952638,73.39641830622654,688236,春立医疗,bottom_area,2023-06-28,24.24,2023-06-12,35.0,2023-06-28,23.72,2.192242833052275,6.829679595278251,32.228571428571435,30.74285714285715,False,-3.426294820717146,0.9391251635177051,1,1,1,100.0,28.788881535407025,28.788881535407025,2022-04-27,17.807757166947727,2.192242833052275,历史1/1次成功; 当前距低点2.19%; 最新日涨幅-3.43%; 状态bottom_area; 底部未确认
6,83.59744830158205,73.1215775870981,600928,西安银行,bottom_area,2023-06-28,3.49,2023-05-10,4.98,2023-06-26,3.4,2.6470588235294206,3.529411764705886,31.726907630522096,29.919678714859437,False,-0.5698005698005604,0.36162377630153814,1,1,1,100.0,22.671353251318102,22.671353251318102,2020-02-04,17.352941176470583,2.6470588235294206,历史1/1次成功; 当前距低点2.65%; 最新日涨幅-0.57%; 状态bottom_area; 底部未确认
7,82.0004157179778,71.87881744312702,600373,中文传媒,bottom_area,2023-06-28,13.01,2023-06-12,18.1,2023-06-28,12.66,2.7646129541864113,4.186413902053707,30.055248618784535,28.121546961325972,False,-1.4393939393939403,2.094460736607826,8,11,8,72.72727272727273,26.521742309575945,36.02941176470588,2006-03-20; 2008-09-09; 2009-03-03; 2011-09-29; 2015-06-23; 2015-06-30; 2015-08-26; 2020-02-03,17.23538704581359,2.7646129541864113,历史8/11次成功; 当前距低点2.76%; 最新日涨幅-1.44%; 状态bottom_area; 底部未确认
8,79.29725791687076,68.76018290754845,603609,禾丰股份,bottom_area,2023-06-28,8.94,2023-04-06,12.95,2023-06-26,8.75,2.171428571428566,2.971428571428569,32.43243243243243,30.965250965250966,False,0.0,0.28346636846475187,3,6,3,50.0,29.2529034968043,33.625410733844454,2015-06-30; 2017-01-16; 2020-02-04,17.828571428571436,2.171428571428566,历史3/6次成功; 当前距低点2.17%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
9,78.19449128992369,69.4952394844129,300481,濮阳惠成,bottom_area,2023-06-28,19.7,2023-04-07,27.72,2023-06-15,19.03,3.520756699947442,6.8313189700472785,31.349206349206344,28.93217893217893,False,-1.2036108324975037,1.0681353211322666,4,6,4,66.66666666666666,36.10697899799147,57.454545454545446,2015-08-26; 2017-04-25; 2018-06-21; 2020-02-04,16.47924330005256,3.520756699947442,历史4/6次成功; 当前距低点3.52%; 最新日涨幅-1.20%; 状态bottom_area; 底部未确认
10,77.81217621454964,69.46515371205295,600256,广汇能源,bottom_area,2023-06-28,7.44,2023-04-17,10.17,2023-06-01,7.17,3.765690376569044,5.718270571827059,29.49852507374631,26.84365781710914,False,-0.13422818791946067,1.4355124396157113,8,11,8,72.72727272727273,25.81632721257768,31.780366056572383,2004-09-10; 2008-04-02; 2008-09-18; 2009-03-02; 2011-10-11; 2013-07-30; 2015-07-07; 2021-10-14,16.234309623430956,3.765690376569044,历史8/11次成功; 当前距低点3.77%; 最新日涨幅-0.13%; 状态bottom_area; 底部未确认
11,76.96149153872713,69.99015678613215,301231,荣信文化,bottom_area,2023-06-28,32.87,2023-06-20,45.99,2023-06-28,31.37,4.781638508128774,8.256295824035702,31.789519460752334,28.52794085670799,False,-3.380364491475618,5.216640352518296,2,2,2,100.0,25.549960132611528,30.53254437869823,2022-10-12; 2023-05-25,15.218361491871226,4.781638508128774,历史2/2次成功; 当前距低点4.78%; 最新日涨幅-3.38%; 状态bottom_area; 底部未确认
12,74.91631411387887,67.26063237961387,688256,寒武纪,bottom_area,2023-06-28,202.95,2023-06-20,269.5,2023-06-27,195.0,4.076923076923071,10.256410256410255,27.643784786641927,24.693877551020414,True,3.1826732421577075,2.581661708519382,2,4,2,50.0,35.354930080636926,47.4108910891089,2020-07-21; 2021-07-26,15.923076923076929,4.076923076923071,历史2/4次成功; 当前距低点4.08%; 最新日涨幅3.18%; 状态bottom_area; 底部已确认
13,74.58989691598806,66.13608132737018,300502,新易盛,bottom_area,2023-06-28,57.0,2023-06-19,81.18,2023-06-28,55.13,3.391982586613454,7.926718664973693,32.08918452820892,29.785661492978573,False,-7.4074074074074066,7.1399689764563945,4,6,4,66.66666666666666,26.683521280549368,34.465534465534475,2018-06-22; 2020-03-17; 2022-04-27; 2022-10-11,16.60801741338655,3.391982586613454,历史4/6次成功; 当前距低点3.39%; 最新日涨幅-7.41%; 状态bottom_area; 底部未确认
14,74.26725780292894,64.47186809562695,002191,劲嘉股份,bottom_area,2023-06-28,5.95,2023-02-10,8.28,2023-06-26,5.82,2.233676975945015,2.233676975945015,29.710144927536223,28.14009661835748,False,0.337268128161905,0.6699434211254754,2,5,2,40.0,28.62715914398699,30.579531442663388,2008-08-13; 2011-06-20,17.766323024054987,2.233676975945015,历史2/5次成功; 当前距低点2.23%; 最新日涨幅0.34%; 状态bottom_area; 底部未确认
15,73.60854746113864,62.106689488560086,002041,登海种业,bottom_area,2023-06-28,14.86,2023-02-07,21.2,2023-06-28,14.76,0.6775067750677483,2.1002710027100306,30.377358490566035,29.90566037735849,False,-0.8672448298865931,0.44367045454545456,6,11,6,54.54545454545454,27.63218684890522,32.83276450511946,2008-03-18; 2008-04-03; 2008-08-12; 2015-06-30; 2018-06-28; 2022-04-27,19.322493224932252,0.6775067750677483,历史6/11次成功; 当前距低点0.68%; 最新日涨幅-0.87%; 状态bottom_area; 底部未确认
16,73.47203773610424,64.58444671108614,300357,我武生物,bottom_area,2023-06-28,33.5,2023-04-28,47.72,2023-06-26,32.55,2.9185867895545408,4.454685099846399,31.78960603520537,29.798826487845766,False,0.2393776181927043,0.5005639235517917,2,5,2,40.0,37.628089200379,50.18502704241388,2015-06-30; 2015-07-09,17.08141321044546,2.9185867895545408,历史2/5次成功; 当前距低点2.92%; 最新日涨幅0.24%; 状态bottom_area; 底部未确认
17,72.00828567329349,63.57656071084341,000990,诚志股份,bottom_area,2023-06-28,7.51,2023-02-13,10.34,2023-06-26,7.28,3.159340659340653,3.434065934065934,29.59381044487427,27.36943907156673,False,0.40106951871656804,0.330964367277256,4,10,4,40.0,35.16052373193603,45.83333333333336,2006-01-23; 2010-07-02; 2018-10-15; 2020-02-04,16.840659340659347,3.159340659340653,历史4/10次成功; 当前距低点3.16%; 最新日涨幅0.40%; 状态bottom_area; 底部未确认
18,71.76040243409484,62.817783476329204,600507,方大特钢,bottom_area,2023-06-28,4.58,2023-02-23,6.53,2023-06-26,4.46,2.690582959641258,2.9147982062780247,31.699846860643188,29.862174578866767,False,0.43859649122808264,0.27272753063582034,4,10,4,40.0,25.335014109200415,28.865979381443292,2005-08-23; 2008-03-18; 2009-09-02; 2011-06-21,17.309417040358742,2.690582959641258,历史4/10次成功; 当前距低点2.69%; 最新日涨幅0.44%; 状态bottom_area; 底部未确认
19,71.07324065241775,63.06859039595143,600009,上海机场,bottom_area,2023-06-28,46.36,2023-01-18,63.88,2023-06-06,44.82,3.4359660865684942,8.366800535475234,29.83719474013776,27.426424546023796,True,-0.08620689655172153,0.29886923592810094,5,10,5,50.0,27.433296093159143,39.633347883020505,2006-03-31; 2015-07-09; 2015-08-25; 2021-05-10; 2021-08-02,16.56403391343151,3.4359660865684942,历史5/10次成功; 当前距低点3.44%; 最新日涨幅-0.09%; 状态bottom_area; 底部已确认
20,70.94091526416395,59.90413604450332,002545,东方铁塔,bottom_area,2023-06-28,6.98,2023-02-10,9.57,2023-06-26,6.93,0.7215007215007319,2.0202020202020283,27.58620689655173,27.063740856844305,False,-0.28571428571427804,0.41789522327898443,3,6,3,50.0,26.178267147983824,28.468653648509758,2011-12-28; 2020-02-04; 2022-04-27,19.278499278499268,0.7215007215007319,历史3/6次成功; 当前距低点0.72%; 最新日涨幅-0.29%; 状态bottom_area; 底部未确认
21,70.52722798559746,63.63135254988912,002768,国恩股份,bottom_area,2023-06-28,23.53,2023-02-23,31.55,2023-06-26,22.55,4.345898004434591,4.345898004434591,28.526148969889064,25.41996830427892,False,0.9871244635193177,0.725382598359269,2,5,2,40.0,51.16780916479584,74.91626349088202,2015-07-09; 2015-08-25,15.654101995565409,4.345898004434591,历史2/5次成功; 当前距低点4.35%; 最新日涨幅0.99%; 状态bottom_area; 底部未确认
22,70.32418069577727,62.81101676709755,600470,六国化工,bottom_area,2023-06-28,5.2,2023-02-21,7.08,2023-06-26,5.01,3.7924151696606865,3.9920159680638756,29.237288135593225,26.55367231638418,False,0.7751937984496138,0.9872507668711656,4,9,4,44.44444444444444,29.175334638778537,37.76908023483365,2008-03-18; 2008-04-22; 2008-09-18; 2015-06-30,16.207584830339314,3.7924151696606865,历史4/9次成功; 当前距低点3.79%; 最新日涨幅0.78%; 状态bottom_area; 底部未确认
23,69.82535070600214,59.36392035675666,300142,沃森生物,bottom_area,2023-06-28,25.91,2023-04-10,36.59,2023-06-26,25.63,1.0924697619976635,3.355442840421379,29.953539218365684,29.188302814976772,False,-1.4079147640791545,0.6165384594588803,1,2,1,50.0,21.315867817802907,21.315867817802907,2020-12-14,18.907530238002337,1.0924697619976635,历史1/2次成功; 当前距低点1.09%; 最新日涨幅-1.41%; 状态bottom_area; 底部未确认
