rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,74.94957998007833,67.63535947712418,002943,宇晶股份,bottom_area,2024-05-20,19.16,2024-05-09,26.1,2024-05-17,18.36,4.357298474945537,5.1198257080610095,29.655172413793107,26.59003831417625,False,0.47194546407971494,1.4494932534979765,2,4,2,50.0,75.05784573601491,98.5083189902467,2020-02-04; 2022-04-27,15.642701525054465,4.357298474945537,历史2/4次成功; 当前距低点4.36%; 最新日涨幅0.47%; 状态bottom_area; 底部未确认
2,74.04831224045608,63.76694566989198,603222,济民健康,bottom_area,2024-05-20,6.81,2024-05-10,9.33,2024-05-20,6.69,1.7937219730941585,2.3916292974588824,28.295819935691313,27.009646302250808,False,0.5908419497784312,3.5915898142277385,3,10,3,30.0,41.11092348681001,68.46504559270518,2021-03-16; 2021-03-25; 2022-04-27,18.206278026905842,1.7937219730941585,历史3/10次成功; 当前距低点1.79%; 最新日涨幅0.59%; 状态bottom_area; 底部未确认
3,72.1166202307857,62.77357631424665,688091,上海谊众,bottom_area,2024-05-20,28.81,2024-05-09,40.88,2024-05-17,28.14,2.3809523809523743,4.7263681592039735,31.164383561643838,29.525440313111556,False,0.7342657342657155,0.7020197248021964,1,2,1,50.0,32.96853625171,32.96853625171,2024-02-06,17.619047619047628,2.3809523809523743,历史1/2次成功; 当前距低点2.38%; 最新日涨幅0.73%; 状态bottom_area; 底部未确认
4,69.95481992045653,62.322827736933675,603232,格尔软件,bottom_area,2024-05-20,12.2,2024-05-06,16.8,2024-05-17,11.77,3.6533559898045853,4.6728971962616885,29.940476190476197,27.38095238095239,False,0.660066006600668,4.698184176394293,4,10,4,40.0,34.47569566498993,48.01488833746897,2017-08-11; 2018-02-07; 2022-11-28; 2024-02-07,16.346644010195416,3.6533559898045853,历史4/10次成功; 当前距低点3.65%; 最新日涨幅0.66%; 状态bottom_area; 底部未确认
5,69.71899877512205,63.03634796262823,300272,开能健康,bottom_area,2024-05-20,6.32,2024-05-10,8.49,2024-05-17,6.05,4.462809917355379,5.454545454545456,28.739693757361607,25.559481743227323,False,1.9354838709677358,8.135632404902235,4,8,4,50.0,26.567497710744526,34.92063492063492,2012-01-06; 2012-05-10; 2012-12-04; 2014-05-21,15.537190082644623,4.462809917355379,历史4/8次成功; 当前距低点4.46%; 最新日涨幅1.94%; 状态bottom_area; 底部未确认
6,66.18016870977512,57.66255540657372,300238,冠昊生物,bottom_area,2024-05-20,10.94,2024-05-09,15.15,2024-05-17,10.68,2.4344569288389493,2.9026217228464466,29.50495049504951,27.788778877887793,False,0.7366482504604033,4.504965573877488,2,8,2,25.0,26.979124754443685,32.574850299401206,2015-06-30; 2015-08-26,17.565543071161052,2.4344569288389493,历史2/8次成功; 当前距低点2.43%; 最新日涨幅0.74%; 状态bottom_area; 底部未确认
7,64.62825791998077,55.92546988672999,300557,理工光科,bottom_area,2024-05-20,22.8,2024-05-10,30.73,2024-05-17,22.34,2.0590868397493325,2.7752909579230125,27.302310445818417,25.805401887406443,False,-0.34965034965034336,0.5002451726965266,2,7,2,28.57142857142857,27.773667564907296,29.482758620689648,2018-02-07; 2020-02-04,17.94091316025067,2.0590868397493325,历史2/7次成功; 当前距低点2.06%; 最新日涨幅-0.35%; 状态bottom_area; 底部未确认
8,62.19523331552159,54.59615827725632,600481,双良节能,bottom_area,2024-05-20,6.15,2024-03-04,8.72,2024-05-17,5.98,2.8428093645484935,5.351170568561862,31.422018348623855,29.472477064220186,False,-0.9661835748792202,1.174828825165422,3,12,3,25.0,37.97184746466069,50.28571428571428,2007-06-04; 2009-08-18; 2021-10-13,17.157190635451506,2.8428093645484935,历史3/12次成功; 当前距低点2.84%; 最新日涨幅-0.97%; 状态bottom_area; 底部未确认
9,58.22473530144681,52.826146658318926,300829,金丹科技,bottom_area,2024-05-20,18.22,2024-05-07,23.99,2024-05-15,17.41,4.652498564043646,8.673176335439411,27.428095039599825,24.051688203418088,True,-1.0320478001086486,3.8980270052242534,1,2,1,50.0,20.61206120612062,20.61206120612062,2022-10-11,15.347501435956357,4.652498564043646,历史1/2次成功; 当前距低点4.65%; 最新日涨幅-1.03%; 状态bottom_area; 底部已确认
10,57.94943581831881,52.864027743999145,300813,泰林生物,bottom_area,2024-05-20,21.83,2024-05-13,29.9,2024-05-17,20.8,4.951923076923065,6.826923076923068,30.43478260869565,26.989966555183948,False,2.29615745079661,8.25287223042433,2,7,2,28.57142857142857,24.301756156440984,25.741595253790372,2022-04-28; 2022-12-07,15.048076923076936,4.951923076923065,历史2/7次成功; 当前距低点4.95%; 最新日涨幅2.30%; 状态bottom_area; 底部未确认
