rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,96.09696788005043,85.36673984168863,000789,万年青,bottom_area,2021-10-29,11.5,2021-10-28,11.37,1.1433597185576148,3.6059806508355337,32.76167947959788,False,0.5245,1.335,1,1,1,100.0,47.599999999999994,47.599999999999994,13.856640281442385,1.1433597185576148,历史1/1次成功; 当前距低点1.14%; 最新日涨幅0.52%; 状态bottom_area; 底部未确认
2,89.07251240692553,79.21748059483053,002233,塔牌集团,bottom_area,2021-10-29,10.08,2021-10-29,9.96,1.2048192771084258,1.7068273092369468,30.59233449477351,False,0.4985,1.4626,1,1,1,100.0,15.292841648590022,15.292841648590022,13.795180722891573,1.2048192771084258,历史1/1次成功; 当前距低点1.20%; 最新日涨幅0.50%; 状态bottom_area; 底部未确认
3,88.41030886798318,80.00991228070176,002075,沙钢股份,bottom_area,2021-10-29,6.21,2021-10-28,6.08,2.1381578947368403,2.960526315789469,30.195177956371992,False,1.6367,1.1536,1,1,1,100.0,30.994152046783608,30.994152046783608,12.861842105263161,2.1381578947368403,历史1/1次成功; 当前距低点2.14%; 最新日涨幅1.64%; 状态bottom_area; 底部未确认
4,86.87074243878644,78.45522328578731,603069,海汽集团,bottom_area,2021-10-29,14.59,2021-10-29,14.3,2.027972027972022,2.2377622377622273,29.03225806451612,False,1.6017,0.6578,1,1,1,100.0,21.284943599803825,21.284943599803825,12.972027972027977,2.027972027972022,历史1/1次成功; 当前距低点2.03%; 最新日涨幅1.60%; 状态bottom_area; 底部未确认
5,85.55497866001154,76.0187252910583,300642,透景生命,bottom_area,2021-10-29,28.02,2021-10-29,27.7,1.155234657039712,2.8880866425992804,31.604938271604937,False,-1.0593,1.7542,1,1,1,100.0,19.960539296284104,19.960539296284104,13.844765342960288,1.155234657039712,历史1/1次成功; 当前距低点1.16%; 最新日涨幅-1.06%; 状态bottom_area; 底部未确认
6,80.39486999015922,75.10447132707579,300417,南华仪器,bottom_area,2021-10-29,11.35,2021-10-28,10.93,3.8426349496797796,4.300091491308332,27.80713342140027,False,0.8889,2.3188,1,1,1,100.0,25.514403292181065,25.514403292181065,11.15736505032022,3.8426349496797796,历史1/1次成功; 当前距低点3.84%; 最新日涨幅0.89%; 状态bottom_area; 底部未确认
7,79.82539095177731,69.75809880679645,002111,威海广泰,bottom_area,2021-10-29,11.35,2021-10-29,11.32,0.2650176678445173,4.593639575971728,29.426433915211962,False,-2.4076,2.3854,1,1,1,100.0,15.227629513343796,15.227629513343796,14.734982332155482,0.2650176678445173,历史1/1次成功; 当前距低点0.27%; 最新日涨幅-2.41%; 状态bottom_area; 底部未确认
8,77.38630107829029,72.94321309814107,000868,安凯客车,bottom_area,2021-10-29,3.62,2021-10-29,3.47,4.322766570605185,4.322766570605185,28.008298755186722,False,2.8409,0.8089,1,1,1,100.0,19.780219780219785,19.780219780219785,10.677233429394814,4.322766570605185,历史1/1次成功; 当前距低点4.32%; 最新日涨幅2.84%; 状态bottom_area; 底部未确认
