rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,86.2349093762808,79.67793163891328,603368,柳药集团,bottom_area,2022-02-21,16.83,2022-01-28,16.3,3.251533742331273,6.871165644171786,30.282292557741652,False,1.2635,1.5078,1,1,1,100.0,42.85714285714285,42.85714285714285,11.748466257668728,3.251533742331273,历史1/1次成功; 当前距低点3.25%; 最新日涨幅1.26%; 状态bottom_area; 底部未确认
2,84.45700592111623,76.46737227798359,688208,道通科技,bottom_area,2022-02-21,51.96,2022-02-21,50.86,2.162799842705469,6.075501376327179,28.84722999440403,False,-2.1469,1.2686,1,1,1,100.0,34.72341892124764,34.72341892124764,12.837200157294532,2.162799842705469,历史1/1次成功; 当前距低点2.16%; 最新日涨幅-2.15%; 状态bottom_area; 底部未确认
3,84.04877017273427,79.15019838553619,300624,万兴科技,bottom_area,2022-02-21,40.75,2022-02-14,39.08,4.273285568065511,5.680655066530192,29.24135433641137,False,1.4186,2.9944,2,2,2,100.0,35.87790043400834,51.195680123425035,10.72671443193449,4.273285568065511,历史2/2次成功; 当前距低点4.27%; 最新日涨幅1.42%; 状态bottom_area; 底部未确认
4,80.83224847325205,76.90496982216092,688311,盟升电子,bottom_area,2022-02-21,56.72,2022-02-14,54.11,4.8235076695620025,7.5586767695435295,29.443212935193635,True,1.5214,0.7373,2,2,2,100.0,21.357888756786508,23.893805309734503,10.176492330437997,4.8235076695620025,历史2/2次成功; 当前距低点4.82%; 最新日涨幅1.52%; 状态bottom_area; 底部已确认
5,76.21134971185931,72.74719745222933,000518,四环生物,bottom_area,2022-02-21,3.36,2022-01-27,3.2,4.99999999999999,8.4375,27.272727272727277,True,1.8182,1.2581,1,1,1,100.0,17.834394904458602,17.834394904458602,10.000000000000009,4.99999999999999,历史1/1次成功; 当前距低点5.00%; 最新日涨幅1.82%; 状态bottom_area; 底部已确认
6,60.6365294085629,57.51368384667279,300573,兴齐眼药,bottom_area,2022-02-21,97.5,2022-02-14,93.16,4.658651781880639,7.234864748819246,32.24727272727273,True,0.744,2.0139,1,3,1,33.33333333333333,42.86062675283501,42.86062675283501,10.34134821811936,4.658651781880639,历史1/3次成功; 当前距低点4.66%; 最新日涨幅0.74%; 状态bottom_area; 底部已确认
